#1																		
# Stochastic profile for distance of vehicle driven, created with the LoadProfileGenerator https://github.com/loadprofilegenerator/LoadProfileGenerator 																		
# profiles correspond to different family homes with varying commuting distances																		
# even columns correspond to distance data, odd colums to location																		
# numbers in location column indicate where the vehicle is plugged in for charging: 0: not plugged, 1: home, 2: work, 3: public, 4: fast, 5: superfast																		
# ID			IN03_37_20		IN03_110_30		IN05_220_25		IN05_110_10		IN20_110_15		IN20_220_25		IN21_110_5	IN31_330_30		
# km/year	17484.78		30608.076		17816.448		15731.82		14323.476		18961.848		10877.316		84.195			
																		
double	default(35040,17)																	
306900	0	2	0	1	0	2	0	3	0	3	14940	0	0	2	0	5		
307800	0	2	0	1	0	2	5976	0	0	3	996	0	0	2	0	5		
308700	0	2	0	1	0	2	0	1	0	3	0	1	5976	0	0	5		
309600	0	2	0	1	0	2	0	1	0	3	5976	0	0	1	0	5		
310500	0	2	0	1	0	2	0	1	996	0	1992	0	0	1	0	5		
311400	0	2	0	1	0	2	0	1	4980	0	0	3	0	1	14940	0		
312300	0	2	0	1	0	2	0	1	0	1	0	3	0	1	5976	0		
313200	0	2	0	1	0	2	0	1	0	1	0	3	0	1	0	1		
314100	0	2	0	1	0	2	0	1	0	1	0	3	0	1	0	1		
315000	0	2	0	1	0	2	0	1	0	1	0	3	0	1	0	1		
315900	0	2	0	1	0	2	0	1	0	1	0	3	0	1	0	1		
316800	7968	0	2988	0	0	2	0	1	0	1	0	3	0	1	0	1		
317700	12948	0	7968	0	0	2	0	1	1992	0	4980	0	0	1	0	1		
318600	0	1	0	3	0	2	0	1	5976	0	2988	0	0	1	0	1		
319500	0	1	0	3	0	2	0	1	0	3	0	1	0	1	0	1		
320400	0	1	0	3	0	2	0	1	0	3	0	1	0	1	0	1		
321300	0	1	0	3	11952	0	0	1	0	3	0	1	0	1	0	1		
322200	0	1	0	3	13944	0	0	1	0	3	0	1	0	1	0	1		
323100	0	1	0	3	0	1	0	1	0	3	0	1	0	1	0	1		
324000	0	1	0	3	0	1	3984	0	0	3	0	1	0	1	0	1		
324900	0	1	0	3	0	1	6972	0	0	3	0	1	0	1	0	1		
325800	0	1	10956	0	0	1	0	3	0	3	0	1	0	1	0	1		
326700	0	1	0	1	0	1	0	3	0	3	0	1	0	1	0	1		
327600	0	1	0	1	8964	0	0	3	4980	0	0	1	0	1	0	1		
328500	0	1	0	1	1992	0	0	3	2988	0	0	1	0	1	0	1		
329400	0	1	0	1	0	3	0	3	0	1	0	1	0	1	0	1		
330300	0	1	0	1	0	3	0	3	0	1	0	1	0	1	0	1		
331200	10956	0	0	1	0	3	0	3	0	1	0	1	0	1	0	1		
332100	0	3	0	1	0	3	0	3	0	1	0	1	0	1	0	1		
333000	0	3	0	1	0	3	10956	0	0	1	0	1	0	1	0	1		
333900	0	3	0	1	0	3	0	1	0	1	0	1	0	1	0	1		
334800	0	3	0	1	0	3	0	1	0	1	0	1	0	1	0	1		
335700	0	3	0	1	0	3	0	1	0	1	0	1	0	1	0	1		
336600	0	3	0	1	10956	0	0	1	0	1	0	1	0	1	0	1		
337500	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
338400	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
339300	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
340200	9960	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
341100	996	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
342000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
342900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
343800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
344700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
345600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
346500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
347400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
348300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
349200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
350100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
351000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
351900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
352800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
353700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
354600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
355500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
356400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
357300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
358200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
359100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
360000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
360900	0	1	0	1	0	1	0	1	0	1	0	1	5976	0	0	1		
361800	0	1	0	1	0	1	0	1	0	1	0	1	0	2	0	1		
362700	0	1	0	1	0	1	0	1	0	1	0	1	0	2	0	1		
363600	0	1	0	1	0	1	0	1	0	1	0	1	0	2	0	1		
364500	0	1	7968	0	0	1	0	1	0	1	0	1	0	2	6972	0		
365400	0	1	14940	0	0	1	0	1	0	1	0	1	0	2	13944	0		
366300	0	1	7968	0	0	1	0	1	0	1	0	1	0	2	0	5		
367200	0	1	0	2	0	1	0	1	0	1	0	1	0	2	0	5		
368100	0	1	0	2	0	1	0	1	0	1	3984	0	0	2	0	5		
369000	0	1	0	2	13944	0	5976	0	0	1	14940	0	0	2	0	5		
369900	0	1	0	2	11952	0	0	3	0	1	6972	0	0	2	0	5		
370800	0	1	0	2	0	2	0	3	0	1	0	2	0	2	0	5		
371700	0	1	0	2	0	2	0	3	5976	0	0	2	0	2	0	5		
372600	0	1	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
373500	0	1	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
374400	0	1	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
375300	0	1	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
376200	0	1	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
377100	0	1	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
378000	0	1	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
378900	3984	0	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
379800	14940	0	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
380700	1992	0	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
381600	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
382500	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
383400	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
384300	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
385200	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
386100	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
387000	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
387900	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
388800	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
389700	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
390600	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	5		
391500	0	2	12948	0	0	2	5976	0	0	3	0	2	0	2	0	5		
392400	0	2	14940	0	0	2	0	1	5976	0	6972	0	0	2	0	5		
393300	0	2	2988	0	0	2	0	1	0	1	14940	0	0	2	0	5		
394200	0	2	0	1	0	2	0	1	0	1	3984	0	5976	0	0	5		
395100	0	2	0	1	0	2	0	1	0	1	0	1	0	1	0	5		
396000	0	2	0	1	0	2	0	1	0	1	0	1	0	1	0	5		
396900	0	2	0	1	0	2	0	1	0	1	0	1	0	1	0	5		
397800	0	2	0	1	0	2	0	1	7968	0	0	1	0	1	0	5		
398700	0	2	0	1	0	2	6972	0	0	3	0	1	4980	0	9960	0		
399600	0	2	0	1	0	2	996	0	0	3	0	1	2988	0	10956	0		
400500	0	2	0	1	0	2	0	3	0	3	0	1	0	3	0	1		
401400	0	2	0	1	0	2	0	3	0	3	0	1	0	3	0	1		
402300	0	2	0	1	0	2	0	3	0	3	0	1	0	3	0	1		
403200	0	2	0	1	0	2	0	3	0	3	0	1	0	3	0	1		
404100	0	2	0	1	0	2	0	3	0	3	0	1	0	3	0	1		
405000	0	2	0	1	0	2	0	3	3984	0	0	1	0	3	0	1		
405900	6972	0	0	1	0	2	0	3	1992	0	0	1	0	3	0	1		
406800	13944	0	0	1	0	2	7968	0	0	3	0	1	7968	0	0	1		
407700	0	1	0	1	0	2	0	1	0	3	0	1	0	1	0	1		
408600	0	1	0	1	0	2	0	1	0	3	0	1	0	1	0	1		
409500	0	1	0	1	0	2	0	1	0	3	0	1	0	1	0	1		
410400	0	1	0	1	0	2	0	1	0	3	0	1	0	1	0	1		
411300	0	1	0	1	0	2	0	1	0	3	0	1	0	1	0	1		
412200	0	1	0	1	0	2	0	1	0	3	0	1	0	1	0	1		
413100	0	1	0	1	0	2	0	1	0	3	0	1	0	1	0	1		
414000	0	1	0	1	11952	0	0	1	0	3	0	1	0	1	0	1		
414900	0	1	0	1	13944	0	0	1	0	3	0	1	0	1	0	1		
415800	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	1		
416700	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	1		
417600	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	1		
418500	4980	0	0	1	0	1	0	1	7968	0	0	1	0	1	0	1		
419400	5976	0	0	1	0	1	0	1	2988	0	0	1	0	1	0	1		
420300	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
421200	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
422100	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
423000	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
423900	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
424800	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
425700	2988	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
426600	7968	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
427500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
428400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
429300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
430200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
431100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
432000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
432900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
433800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
434700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
435600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
436500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
437400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
438300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
439200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
440100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
441000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
441900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
442800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
443700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
444600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
445500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
446400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
447300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
448200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
449100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
450000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
450900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
451800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
452700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
453600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
454500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
455400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
456300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
457200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
458100	0	1	7968	0	0	1	0	1	0	1	0	1	0	1	0	1		
459000	6972	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
459900	996	0	0	3	0	1	3984	0	0	1	0	1	0	1	0	1		
460800	0	3	0	3	0	1	14940	0	0	1	0	1	0	1	0	1		
461700	0	3	0	3	0	1	14940	0	0	1	0	1	0	1	0	1		
462600	0	3	0	3	0	1	14940	0	0	1	0	1	0	1	0	1		
463500	0	3	0	3	0	1	14940	0	0	1	0	1	0	1	0	1		
464400	0	3	0	3	0	1	14940	0	0	1	0	1	0	1	0	1		
465300	0	3	0	3	0	1	14940	0	0	1	0	1	0	1	4980	0		
466200	0	3	7968	0	0	1	6972	0	0	1	0	1	0	1	2988	0		
467100	0	3	0	1	0	1	0	3	0	1	0	1	0	1	0	3		
468000	7968	0	0	1	0	1	0	3	0	1	0	1	0	1	0	3		
468900	0	1	0	1	0	1	0	3	6972	0	0	1	0	1	0	3		
469800	0	1	0	1	0	1	0	3	3984	0	0	1	0	1	0	3		
470700	0	1	0	1	0	1	0	3	0	3	0	1	0	1	0	3		
471600	0	1	0	1	0	1	0	3	0	3	0	1	0	1	0	3		
472500	0	1	0	1	0	1	0	3	0	3	0	1	0	1	0	3		
473400	0	1	0	1	0	1	0	3	0	3	0	1	0	1	0	3		
474300	0	1	0	1	0	1	0	3	0	3	0	1	0	1	4980	0		
475200	0	1	0	1	0	1	0	3	0	3	0	1	0	1	2988	0		
476100	0	1	0	1	0	1	0	3	0	3	0	1	0	1	0	1		
477000	0	1	0	1	0	1	0	3	0	3	5976	0	0	1	0	1		
477900	0	1	0	1	0	1	0	3	0	3	4980	0	0	1	0	1		
478800	0	1	0	1	0	1	0	3	0	3	0	3	0	1	0	1		
479700	0	1	0	1	0	1	0	3	0	3	0	3	0	1	0	1		
480600	0	1	0	1	0	1	0	3	10956	0	0	3	0	1	0	1		
481500	0	1	0	1	0	1	0	3	0	1	0	3	0	1	6972	0		
482400	0	1	0	1	3984	0	0	3	0	1	0	3	0	1	3984	0		
483300	0	1	0	1	3984	0	0	3	0	1	0	3	0	1	0	3		
484200	0	1	0	1	0	3	0	3	0	1	0	3	0	1	0	3		
485100	0	1	0	1	0	3	0	3	0	1	0	3	0	1	4980	0		
486000	0	1	0	1	0	3	0	3	0	1	0	3	0	1	5976	0		
486900	0	1	0	1	0	3	0	3	0	1	0	3	0	1	0	1		
487800	0	1	0	1	0	3	0	3	0	1	0	3	0	1	0	1		
488700	0	1	0	1	0	3	0	3	0	1	0	3	0	1	0	1		
489600	0	1	0	1	0	3	0	3	0	1	2988	0	0	1	0	1		
490500	0	1	0	1	0	3	0	3	0	1	7968	0	0	1	0	1		
491400	0	1	0	1	0	3	0	3	0	1	3984	0	0	1	0	1		
492300	0	1	0	1	7968	0	0	3	0	1	3984	0	0	1	0	1		
493200	0	1	0	1	0	1	0	3	0	1	0	3	0	1	0	1		
494100	0	1	0	1	4980	0	0	3	0	1	0	3	0	1	0	1		
495000	0	1	0	1	5976	0	0	3	0	1	0	3	0	1	0	1		
495900	0	1	0	1	0	3	0	3	0	1	0	3	0	1	0	1		
496800	0	1	0	1	0	3	0	3	0	1	0	3	0	1	0	1		
497700	5976	0	0	1	0	3	0	3	0	1	0	3	0	1	0	1		
498600	4980	0	0	1	0	3	11952	0	0	1	0	3	0	1	0	1		
499500	0	3	0	1	0	3	14940	0	0	1	2988	0	0	1	0	1		
500400	0	3	0	1	0	3	14940	0	0	1	4980	0	0	1	6972	0		
501300	0	3	0	1	0	3	14940	0	0	1	0	1	10956	0	3984	0		
502200	0	3	0	1	0	3	14940	0	0	1	0	1	0	3	0	3		
503100	0	3	0	1	0	3	14940	0	0	1	0	1	0	3	0	3		
504000	0	3	0	1	0	3	13944	0	0	1	0	1	0	3	0	3		
504900	0	3	0	1	8964	0	0	1	0	1	0	1	0	3	0	3		
505800	0	3	0	1	1992	0	0	1	0	1	0	1	0	3	0	3		
506700	0	3	0	1	0	1	0	1	0	1	0	1	0	3	0	3		
507600	0	3	0	1	0	1	0	1	0	1	0	1	0	3	0	3		
508500	0	3	0	1	0	1	0	1	0	1	0	1	0	3	0	3		
509400	0	3	0	1	0	1	0	1	0	1	0	1	0	3	0	3		
510300	3984	0	0	1	0	1	0	1	0	1	0	1	1992	0	0	3		
511200	6972	0	0	1	0	1	0	1	0	1	0	1	8964	0	0	3		
512100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
513000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
513900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
514800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
515700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
516600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
517500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
518400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
519300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	3		
520200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	10956	0		
521100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
522000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
522900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
523800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
524700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
525600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
526500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
527400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
528300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
529200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
530100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
531000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
531900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
532800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
533700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
534600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
535500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
536400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
537300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
538200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
539100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
540000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
540900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
541800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
542700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
543600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
544500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
545400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
546300	0	1	11952	0	0	1	0	1	0	1	0	1	0	1	0	1		
547200	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
548100	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
549000	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
549900	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
550800	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
551700	0	1	13944	0	0	1	0	1	0	1	0	1	0	1	0	1		
552600	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
553500	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
554400	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
555300	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
556200	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
557100	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
558000	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
558900	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
559800	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
560700	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
561600	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
562500	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
563400	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
564300	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
565200	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
566100	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
567000	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
567900	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
568800	10956	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
569700	14940	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
570600	14940	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
571500	14940	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
572400	14940	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
573300	14940	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
574200	14940	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
575100	0	3	0	3	0	1	10956	0	0	1	0	1	0	1	0	1		
576000	0	3	0	3	0	1	0	3	0	1	0	1	0	1	0	1		
576900	0	3	0	3	0	1	0	3	0	1	0	1	0	1	0	1		
577800	0	3	0	3	0	1	0	3	0	1	0	1	0	1	0	1		
578700	0	3	0	3	0	1	0	3	0	1	0	1	0	1	0	1		
579600	0	3	0	3	0	1	0	3	0	1	0	1	0	1	0	1		
580500	0	3	0	3	9960	0	0	3	0	1	0	1	0	1	0	1		
581400	0	3	0	3	996	0	0	3	0	1	0	1	0	1	0	1		
582300	0	3	13944	0	0	3	0	3	0	1	0	1	0	1	0	1		
583200	0	3	14940	0	0	3	0	3	0	1	0	1	0	1	0	1		
584100	0	3	14940	0	0	3	0	3	0	1	0	1	0	1	0	1		
585000	0	3	14940	0	0	3	0	3	0	1	0	1	0	1	0	1		
585900	0	3	14940	0	0	3	9960	0	0	1	1992	0	6972	0	0	1		
586800	0	3	14940	0	0	3	996	0	0	1	14940	0	3984	0	0	1		
587700	0	3	11952	0	0	3	0	1	0	1	14940	0	0	3	0	1		
588600	0	3	0	1	3984	0	0	1	0	1	13944	0	0	3	0	1		
589500	0	3	0	1	6972	0	0	1	0	1	0	3	0	3	0	1		
590400	0	3	0	1	0	1	0	1	0	1	0	3	0	3	0	1		
591300	0	3	0	1	0	1	0	1	0	1	0	3	0	3	0	1		
592200	0	3	0	1	0	1	0	1	0	1	0	3	0	3	0	1		
593100	0	3	0	1	0	1	0	1	0	1	0	3	0	3	0	1		
594000	0	3	0	1	0	1	0	1	0	1	0	3	0	3	0	1		
594900	0	3	0	1	0	1	0	1	0	1	0	3	0	3	0	1		
595800	0	3	0	1	0	1	0	1	0	1	0	3	10956	0	0	1		
596700	996	0	0	1	0	1	0	1	0	1	0	3	0	1	0	1		
597600	14940	0	0	1	0	1	0	1	0	1	0	3	0	1	0	1		
598500	14940	0	0	1	0	1	0	1	0	1	0	3	0	1	0	1		
599400	14940	0	0	1	0	1	0	1	0	1	0	3	0	1	0	1		
600300	14940	0	0	1	0	1	0	1	0	1	0	3	0	1	0	1		
601200	14940	0	0	1	0	1	0	1	0	1	0	3	0	1	0	1		
602100	14940	0	0	1	0	1	0	1	0	1	1992	0	0	1	0	1		
603000	9960	0	0	1	0	1	0	1	0	1	14940	0	0	1	0	1		
603900	0	1	0	1	0	1	0	1	0	1	14940	0	0	1	0	1		
604800	0	1	0	1	0	1	0	1	0	1	13944	0	0	1	0	1		
605700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
606600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
607500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
608400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
609300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
610200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
611100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
612000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
612900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
613800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
614700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
615600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
616500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
617400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
618300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
619200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
620100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
621000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
621900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
622800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
623700	0	1	12948	0	0	1	0	1	0	1	0	1	0	1	0	1		
624600	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
625500	0	1	2988	0	14940	0	0	1	0	1	0	1	0	1	0	1		
626400	0	1	0	2	10956	0	0	1	0	1	5976	0	0	1	0	1		
627300	0	1	0	2	0	2	0	1	0	1	0	3	0	1	0	1		
628200	0	1	0	2	0	2	0	1	2988	0	0	3	0	1	0	1		
629100	0	1	0	2	0	2	0	1	2988	0	0	3	0	1	0	1		
630000	0	1	0	2	0	2	6972	0	0	3	0	3	0	1	0	1		
630900	0	1	0	2	0	2	3984	0	0	3	0	3	0	1	0	1		
631800	0	1	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
632700	0	1	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
633600	0	1	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
634500	0	1	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
635400	0	1	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
636300	0	1	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
637200	0	1	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
638100	8964	0	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
639000	11952	0	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
639900	0	2	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
640800	0	2	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
641700	0	2	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
642600	0	2	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
643500	0	2	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
