#1	
double default(8759	2)
11365200	2050.24
11368800	2050.24
11372400	2109.09
11376000	2231.72
11379600	2349.43
11383200	2447.53
11386800	2516.2
11390400	2486.77
11394000	2261.14
11397600	1947.23
11401200	1451.84
11404800	1085.54
11408400	1193.62
11412000	1113.73
11415600	1198.32
11419200	1630.65
11422800	2434.23
11426400	2471.82
11430000	2368.44
11433600	2307.35
11437200	2171.07
11440800	2091.18
11444400	2030.09
11448000	1992.5
11451600	1964.3
11455200	1964.3
11458800	2020.69
11462400	2138.18
11466000	2250.96
11469600	2344.94
11473200	2410.73
11476800	2382.54
11480400	2166.37
11484000	1865.62
11487600	1390.99
11491200	1012.87
11494800	1113.72
11498400	1039.18
11502000	1118.1
11505600	1521.5
11509200	2271.28
11512800	2306.36
11516400	2209.9
11520000	2152.89
11523600	2025.74
11527200	1951.2
11530800	1894.2
11534400	1859.12
11538000	1832.81
11541600	1832.81
11545200	1885.43
11548800	1995.04
11552400	2100.28
11556000	2187.97
11559600	2249.36
11563200	2223.05
11566800	2021.35
11570400	1740.73
11574000	1297.87
11577600	973.34
11581200	1070.26
11584800	998.62
11588400	1074.47
11592000	1462.12
11595600	2182.65
11599200	2216.36
11602800	2123.66
11606400	2068.88
11610000	1946.69
11613600	1875.05
11617200	1820.28
11620800	1786.57
11624400	1761.29
11628000	1761.29
11631600	1811.85
11635200	1917.19
11638800	2018.32
11642400	2102.59
11646000	2161.58
11649600	2136.3
11653200	1942.47
11656800	1672.8
11660400	1247.23
11664000	884.12
11667600	972.15
11671200	907.08
11674800	975.98
11678400	1328.09
11682000	1982.57
11685600	2013.19
11689200	1928.99
11692800	1879.23
11696400	1768.24
11700000	1703.17
11703600	1653.42
11707200	1622.8
11710800	1599.84
11714400	1599.84
11718000	1645.76
11721600	1741.45
11725200	1833.3
11728800	1909.85
11732400	1963.43
11736000	1940.47
11739600	1764.41
11743200	1519.46
11746800	1132.9
11750400	842.67
11754000	806.35
11757600	762.76
11761200	824.51
11764800	1256.75
11768400	1957.76
11772000	2215.65
11775600	1950.5
11779200	1863.33
11782800	1732.57
11786400	1652.66
11790000	1580.01
11793600	1543.69
11797200	1500.1
11800800	1445.62
11804400	1460.15
11808000	1507.37
11811600	1590.91
11815200	1721.67
11818800	1837.9
11822400	1881.49
11826000	1794.31
11829600	1478.31
11833200	1100.56
11836800	901.72
11840400	991.51
11844000	925.15
11847600	995.41
11851200	1354.54
11854800	2022.05
11858400	2053.28
11862000	1967.4
11865600	1916.65
11869200	1803.45
11872800	1737.09
11876400	1686.34
11880000	1655.11
11883600	1631.69
11887200	1631.69
11890800	1678.53
11894400	1776.12
11898000	1869.81
11901600	1947.88
11905200	2002.53
11908800	1979.11
11912400	1799.54
11916000	1549.72
11919600	1155.46
11923200	739.07
11926800	707.21
11930400	668.98
11934000	723.14
11937600	1102.23
11941200	1717.06
11944800	1943.24
11948400	1710.69
11952000	1634.23
11955600	1519.55
11959200	1449.47
11962800	1385.75
11966400	1353.9
11970000	1315.67
11973600	1267.88
11977200	1280.63
11980800	1322.04
11984400	1395.31
11988000	1509.99
11991600	1611.93
11995200	1650.16
11998800	1573.71
12002400	1296.56
12006000	965.25
12009600	623.49
12013200	596.62
12016800	564.37
12020400	610.06
12024000	929.87
12027600	1448.55
12031200	1639.36
12034800	1443.17
12038400	1378.67
12042000	1281.92
12045600	1222.8
12049200	1169.05
12052800	1142.18
12056400	1109.93
12060000	1069.61
12063600	1080.36
12067200	1115.3
12070800	1177.11
12074400	1273.86
12078000	1359.86
12081600	1392.11
12085200	1327.61
12088800	1093.8
12092400	814.3
12096000	612.45
12099600	586.05
12103200	554.37
12106800	599.25
12110400	913.39
12114000	1422.89
12117600	1610.32
12121200	1417.61
12124800	1354.25
12128400	1259.22
12132000	1201.14
12135600	1148.34
12139200	1121.94
12142800	1090.27
12146400	1050.67
12150000	1061.23
12153600	1095.55
12157200	1156.26
12160800	1251.3
12164400	1335.77
12168000	1367.45
12171600	1304.09
12175200	1074.43
12178800	799.88
12182400	548.02
12186000	524.4
12189600	496.06
12193200	536.21
12196800	817.31
12200400	1273.21
12204000	1440.92
12207600	1268.48
12211200	1211.79
12214800	1126.75
12218400	1074.79
12222000	1027.54
12225600	1003.92
12229200	975.58
12232800	940.14
12236400	949.59
12240000	980.3
12243600	1034.63
12247200	1119.67
12250800	1195.26
12254400	1223.6
12258000	1166.91
12261600	961.4
12265200	715.74
12268800	487.53
12272400	466.52
12276000	441.3
12279600	477.03
12283200	727.1
12286800	1132.67
12290400	1281.88
12294000	1128.47
12297600	1078.04
12301200	1002.38
12304800	956.15
12308400	914.12
12312000	893.11
12315600	867.89
12319200	836.37
12322800	844.78
12326400	872.1
12330000	920.43
12333600	996.08
12337200	1063.33
12340800	1088.54
12344400	1038.11
12348000	855.28
12351600	636.73
12355200	549.38
12358800	525.7
12362400	497.29
12366000	537.54
12369600	819.34
12373200	1276.37
12376800	1444.5
12380400	1271.63
12384000	1214.8
12387600	1129.55
12391200	1077.45
12394800	1030.09
12398400	1006.41
12402000	978
12405600	942.48
12409200	951.95
12412800	982.73
12416400	1037.2
12420000	1122.45
12423600	1198.22
12427200	1226.64
12430800	1169.81
12434400	963.79
12438000	717.51
12441600	709.7
12445200	679.11
12448800	642.4
12452400	694.4
12456000	1058.43
12459600	1648.83
12463200	1866.02
12466800	1642.71
12470400	1569.29
12474000	1459.17
12477600	1391.87
12481200	1330.69
12484800	1300.1
12488400	1263.39
12492000	1217.5
12495600	1229.74
12499200	1269.5
12502800	1339.86
12506400	1449.99
12510000	1547.88
12513600	1584.59
12517200	1511.17
12520800	1245.03
12524400	926.89
12528000	794.25
12531600	760.01
12535200	718.93
12538800	777.13
12542400	1184.53
12546000	1845.26
12549600	2088.33
12553200	1838.41
12556800	1756.25
12560400	1633
12564000	1557.69
12567600	1489.22
12571200	1454.98
12574800	1413.9
12578400	1362.55
12582000	1376.24
12585600	1420.75
12589200	1499.49
12592800	1622.73
12596400	1732.28
12600000	1773.37
12603600	1691.2
12607200	1393.36
12610800	1037.32
12614400	724.52
12618000	693.3
12621600	655.82
12625200	708.91
12628800	1080.54
12632400	1683.27
12636000	1905
12639600	1677.03
12643200	1602.07
12646800	1489.65
12650400	1420.94
12654000	1358.48
12657600	1327.25
12661200	1289.78
12664800	1242.93
12668400	1255.43
12672000	1296.03
12675600	1367.85
12679200	1480.28
12682800	1580.21
12686400	1617.69
12690000	1542.74
12693600	1271.04
12697200	946.25
12700800	685.29
12704400	655.75
12708000	620.31
12711600	670.52
12715200	1022.03
12718800	1592.12
12722400	1801.84
12726000	1586.21
12729600	1515.32
12733200	1408.98
12736800	1344
12740400	1284.92
12744000	1255.38
12747600	1219.93
12751200	1175.63
12754800	1187.44
12758400	1225.84
12762000	1293.78
12765600	1400.12
12769200	1494.64
12772800	1530.09
12776400	1459.2
12780000	1202.21
12783600	895.01
12787200	604.43
12790800	578.38
12794400	547.12
12798000	591.41
12801600	901.44
12805200	1404.26
12808800	1589.24
12812400	1399.05
12816000	1336.53
12819600	1242.73
12823200	1185.42
12826800	1133.31
12830400	1107.26
12834000	1075.99
12837600	1036.91
12841200	1047.34
12844800	1081.2
12848400	1141.13
12852000	1234.92
12855600	1318.29
12859200	1349.55
12862800	1287.02
12866400	1060.36
12870000	789.41
12873600	555.39
12877200	531.45
12880800	502.72
12884400	543.42
12888000	828.29
12891600	1290.31
12895200	1460.28
12898800	1285.53
12902400	1228.07
12906000	1141.89
12909600	1089.23
12913200	1041.35
12916800	1017.41
12920400	988.68
12924000	952.77
12927600	962.35
12931200	993.47
12934800	1048.53
12938400	1134.71
12942000	1211.31
12945600	1240.04
12949200	1182.59
12952800	974.32
12956400	725.35
12960000	577.72
12963600	552.82
12967200	522.94
12970800	565.27
12974400	861.6
12978000	1342.2
12981600	1519
12985200	1337.22
12988800	1277.46
12992400	1187.81
12996000	1133.03
12999600	1083.22
13003200	1058.32
13006800	1028.44
13010400	991.09
13014000	1001.05
13017600	1033.42
13021200	1090.7
13024800	1180.34
13028400	1260.03
13032000	1289.91
13035600	1230.14
13039200	1013.5
13042800	754.52
13046400	527.36
13050000	504.62
13053600	477.35
13057200	515.99
13060800	786.49
13064400	1225.19
13068000	1386.58
13071600	1220.65
13075200	1166.09
13078800	1084.26
13082400	1034.25
13086000	988.79
13089600	966.06
13093200	938.78
13096800	904.69
13100400	913.78
13104000	943.33
13107600	995.61
13111200	1077.44
13114800	1150.18
13118400	1177.46
13122000	1122.9
13125600	925.14
13129200	688.74
13132800	450.3
13136400	430.89
13140000	407.6
13143600	440.59
13147200	671.56
13150800	1046.16
13154400	1183.97
13158000	1042.28
13161600	995.7
13165200	925.83
13168800	883.13
13172400	844.31
13176000	824.9
13179600	801.61
13183200	772.49
13186800	780.26
13190400	805.49
13194000	850.13
13197600	920
13201200	982.11
13204800	1005.4
13208400	958.82
13212000	789.96
13215600	588.1
13219200	396.61
13222800	384.64
13226400	362.42
13230000	381.23
13233600	651.33
13237200	974.43
13240800	1042.81
13244400	931.69
13248000	863.31
13251600	842.8
13255200	791.51
13258800	764.16
13262400	760.74
13266000	694.07
13269600	683.81
13273200	654.75
13276800	668.43
13280400	704.33
13284000	764.16
13287600	815.45
13291200	861.6
13294800	841.09
13298400	709.46
13302000	547.05
13305600	430.38
13309200	411.83
13312800	389.57
13316400	421.11
13320000	641.87
13323600	999.9
13327200	1131.61
13330800	996.19
13334400	951.67
13338000	884.88
13341600	844.07
13345200	806.97
13348800	788.42
13352400	766.16
13356000	738.33
13359600	745.75
13363200	769.87
13366800	812.54
13370400	879.32
13374000	938.68
13377600	960.94
13381200	916.42
13384800	755.03
13388400	562.1
13392000	446.83
13395600	427.57
13399200	404.46
13402800	437.2
13406400	666.39
13410000	1038.11
13413600	1174.85
13417200	1034.26
13420800	988.03
13424400	918.7
13428000	876.33
13431600	837.81
13435200	818.55
13438800	795.43
13442400	766.54
13446000	774.25
13449600	799.29
13453200	843.58
13456800	912.92
13460400	974.55
13464000	997.66
13467600	951.44
13471200	783.88
13474800	583.58
13478400	322.61
13482000	312.88
13485600	294.8
13489200	310.1
13492800	529.81
13496400	792.63
13500000	848.25
13503600	757.86
13507200	702.24
13510800	685.55
13514400	643.83
13518000	621.59
13521600	618.8
13525200	564.57
13528800	556.23
13532400	532.59
13536000	543.71
13539600	572.92
13543200	621.59
13546800	663.3
13550400	700.85
13554000	684.16
13557600	577.09
13561200	444.98
13564800	388.04
13568400	376.33
13572000	354.58
13575600	372.98
13579200	637.25
13582800	953.36
13586400	1020.27
13590000	911.55
13593600	844.65
13597200	824.58
13600800	774.4
13604400	747.64
13608000	744.29
13611600	679.06
13615200	669.03
13618800	640.59
13622400	653.97
13626000	689.1
13629600	747.64
13633200	797.82
13636800	842.98
13640400	822.9
13644000	694.12
13647600	535.22
13651200	331.59
13654800	321.58
13658400	303
13662000	318.73
13665600	544.55
13669200	814.68
13672800	871.85
13676400	778.95
13680000	721.78
13683600	704.63
13687200	661.75
13690800	638.88
13694400	636.02
13698000	580.28
13701600	571.71
13705200	547.41
13708800	558.84
13712400	588.86
13716000	638.88
13719600	681.76
13723200	720.35
13726800	703.2
13730400	593.15
13734000	457.36
13737600	260.17
13741200	252.32
13744800	237.74
13748400	250.08
13752000	427.27
13755600	639.22
13759200	684.07
13762800	611.18
13766400	566.32
13770000	552.87
13773600	519.22
13777200	501.28
13780800	499.04
13784400	455.3
13788000	448.57
13791600	429.51
13795200	438.48
13798800	462.03
13802400	501.28
13806000	534.92
13809600	565.2
13813200	551.75
13816800	465.4
13820400	358.86
13824000	255.52
13827600	247.81
13831200	233.49
13834800	245.6
13838400	419.62
13842000	627.78
13845600	671.83
13849200	600.24
13852800	556.19
13856400	542.97
13860000	509.93
13863600	492.31
13867200	490.11
13870800	447.15
13874400	440.55
13878000	421.82
13881600	430.63
13885200	453.76
13888800	492.31
13892400	525.35
13896000	555.09
13899600	541.87
13903200	457.07
13906800	352.44
13910400	252
13914000	244.39
13917600	230.27
13921200	242.22
13924800	413.84
13928400	619.13
13932000	662.58
13935600	591.98
13939200	548.53
13942800	535.49
13946400	502.91
13950000	485.53
13953600	483.36
13957200	441
13960800	434.48
13964400	416.01
13968000	424.7
13971600	447.51
13975200	485.53
13978800	518.11
13982400	547.44
13986000	534.41
13989600	450.77
13993200	347.58
13996800	355.86
14000400	345.12
14004000	325.18
14007600	342.05
14011200	584.4
14014800	874.31
14018400	935.66
14022000	835.96
14025600	774.6
14029200	756.2
14032800	710.18
14036400	685.64
14040000	682.57
14043600	622.75
14047200	613.55
14050800	587.47
14054400	599.74
14058000	631.95
14061600	685.64
14065200	731.66
14068800	773.07
14072400	754.66
14076000	636.56
14079600	490.84
14083200	485.65
14086800	464.71
14090400	439.59
14094000	475.18
14097600	724.28
14101200	1128.29
14104800	1276.91
14108400	1124.1
14112000	1073.86
14115600	998.5
14119200	952.45
14122800	910.59
14126400	889.65
14130000	864.53
14133600	833.13
14137200	841.51
14140800	868.72
14144400	916.87
14148000	992.22
14151600	1059.21
14155200	1084.33
14158800	1034.09
14162400	851.97
14166000	634.27
14169600	505.76
14173200	483.96
14176800	457.8
14180400	494.86
14184000	754.27
14187600	1175.01
14191200	1329.79
14194800	1170.65
14198400	1118.33
14202000	1039.85
14205600	991.89
14209200	948.29
14212800	926.49
14216400	900.33
14220000	867.63
14223600	876.35
14227200	904.69
14230800	954.83
14234400	1033.31
14238000	1103.07
14241600	1129.23
14245200	1076.91
14248800	887.25
14252400	660.53
14256000	573.18
14259600	548.48
14263200	518.83
14266800	560.83
14270400	854.83
14274000	1331.66
14277600	1507.08
14281200	1326.72
14284800	1267.43
14288400	1178.49
14292000	1124.13
14295600	1074.72
14299200	1050.01
14302800	1020.37
14306400	983.31
14310000	993.19
14313600	1025.31
14317200	1082.13
14320800	1171.07
14324400	1250.13
14328000	1279.78
14331600	1220.49
14335200	1005.54
14338800	748.6
14342400	495.02
14346000	473.68
14349600	448.08
14353200	484.35
14356800	738.26
14360400	1150.07
14364000	1301.56
14367600	1145.8
14371200	1094.59
14374800	1017.78
14378400	970.83
14382000	928.16
14385600	906.82
14389200	881.22
14392800	849.21
14396400	857.75
14400000	885.49
14403600	934.56
14407200	1011.38
14410800	1079.65
14414400	1105.26
14418000	1054.05
14421600	868.42
14425200	646.51
14428800	392.71
14432400	380.86
14436000	358.86
14439600	377.48
14443200	644.93
14446800	964.86
14450400	1032.56
14454000	922.54
14457600	854.83
14461200	834.51
14464800	783.73
14468400	756.65
14472000	753.26
14475600	687.25
14479200	677.09
14482800	648.31
14486400	661.86
14490000	697.4
14493600	756.65
14497200	807.43
14500800	853.14
14504400	832.82
14508000	702.48
14511600	541.67
14515200	507.2
14518800	485.34
14522400	459.1
14526000	496.27
14529600	756.42
14533200	1178.36
14536800	1333.58
14540400	1173.99
14544000	1121.52
14547600	1042.81
14551200	994.72
14554800	950.99
14558400	929.13
14562000	902.9
14565600	870.11
14569200	878.85
14572800	907.27
14576400	957.55
14580000	1036.26
14583600	1106.21
14587200	1132.45
14590800	1079.98
14594400	889.78
14598000	662.42
14601600	643.77
14605200	616.03
14608800	582.73
14612400	629.9
14616000	960.11
14619600	1495.67
14623200	1692.68
14626800	1490.12
14630400	1423.52
14634000	1323.62
14637600	1262.58
14641200	1207.08
14644800	1179.33
14648400	1146.03
14652000	1104.41
14655600	1115.51
14659200	1151.58
14662800	1215.4
14666400	1315.3
14670000	1404.09
14673600	1437.39
14677200	1370.8
14680800	1129.38
14684400	840.79
14688000	642.76
14691600	615.06
14695200	581.81
14698800	628.91
14702400	958.6
14706000	1493.31
14709600	1690.02
14713200	1487.77
14716800	1421.28
14720400	1321.54
14724000	1260.59
14727600	1205.18
14731200	1177.47
14734800	1144.23
14738400	1102.67
14742000	1113.75
14745600	1149.77
14749200	1213.49
14752800	1313.23
14756400	1401.89
14760000	1435.13
14763600	1368.64
14767200	1127.6
14770800	839.47
14774400	598.39
14778000	572.6
14781600	541.65
14785200	585.5
14788800	892.43
14792400	1390.24
14796000	1573.36
14799600	1385.08
14803200	1323.17
14806800	1230.32
14810400	1173.58
14814000	1121.99
14817600	1096.2
14821200	1065.25
14824800	1026.56
14828400	1036.87
14832000	1070.4
14835600	1129.73
14839200	1222.58
14842800	1305.12
14846400	1336.07
14850000	1274.17
14853600	1049.77
14857200	781.52
14860800	504.26
14864400	482.53
14868000	456.45
14871600	493.4
14875200	752.05
14878800	1171.54
14882400	1325.86
14886000	1167.2
14889600	1115.03
14893200	1036.78
14896800	988.96
14900400	945.49
14904000	923.76
14907600	897.68
14911200	865.07
14914800	873.77
14918400	902.02
14922000	952.01
14925600	1030.26
14929200	1099.82
14932800	1125.9
14936400	1073.73
14940000	884.63
14943600	658.59
14947200	412.82
14950800	395.03
14954400	373.67
14958000	403.92
14961600	615.67
14965200	959.1
14968800	1085.44
14972400	955.54
14976000	912.83
14979600	848.78
14983200	809.63
14986800	774.04
14990400	756.25
14994000	734.89
14997600	708.2
15001200	715.32
15004800	738.45
15008400	779.38
15012000	843.44
15015600	900.38
15019200	921.73
15022800	879.03
15026400	724.22
15030000	539.16
15033600	305.45
15037200	296.23
15040800	279.12
15044400	293.6
15048000	501.62
15051600	750.46
15055200	803.12
15058800	717.55
15062400	664.88
15066000	649.08
15069600	609.58
15073200	588.52
15076800	585.89
15080400	534.54
15084000	526.64
15087600	504.26
15091200	514.79
15094800	542.44
15098400	588.52
15102000	628.02
15105600	663.56
15109200	647.77
15112800	546.39
15116400	421.31
15120000	299.77
15123600	290.73
15127200	273.93
15130800	288.15
15134400	492.3
15138000	736.51
15141600	788.2
15145200	704.21
15148800	652.53
15152400	637.02
15156000	598.26
15159600	577.58
15163200	575
15166800	524.61
15170400	516.85
15174000	494.89
15177600	505.22
15181200	532.36
15184800	577.58
15188400	616.35
15192000	651.23
15195600	635.73
15199200	536.23
15202800	413.48
15206400	332.51
15210000	322.48
15213600	303.84
15217200	319.61
15220800	546.06
15224400	816.94
15228000	874.27
15231600	781.11
15235200	723.78
15238800	706.58
15242400	663.58
15246000	640.65
15249600	637.79
15253200	581.89
15256800	573.29
15260400	548.93
15264000	560.39
15267600	590.49
15271200	640.65
15274800	683.65
15278400	722.35
15282000	705.15
15285600	594.79
15289200	458.63
15292800	271.26
15296400	263.07
15300000	247.87
15303600	260.73
15307200	445.47
15310800	666.45
15314400	713.22
15318000	637.22
15321600	590.45
15325200	576.42
15328800	541.34
15332400	522.64
15336000	520.3
15339600	474.7
15343200	467.68
15346800	447.81
15350400	457.16
15354000	481.71
15357600	522.64
15361200	557.71
15364800	589.28
15368400	575.25
15372000	485.22
15375600	374.15
15379200	194.48
15382800	188.61
15386400	177.72
15390000	186.94
15393600	319.39
15397200	477.82
15400800	511.36
15404400	456.87
15408000	423.34
15411600	413.28
15415200	388.13
15418800	374.71
15422400	373.04
15426000	340.34
15429600	335.31
15433200	321.06
15436800	327.77
15440400	345.37
15444000	374.71
15447600	399.86
15451200	422.5
15454800	412.44
15458400	347.89
15462000	268.25
15465600	183.6
15469200	187.17
15472800	184.31
15476400	174.31
15480000	282.9
15483600	395.05
15487200	309.33
15490800	370.77
15494400	343.62
15498000	348.62
15501600	335.76
15505200	330.05
15508800	328.62
15512400	305.04
15516000	316.47
15519600	281.47
15523200	279.32
15526800	300.04
15530400	315.76
15534000	324.33
15537600	353.62
15541200	341.48
15544800	308.61
15548400	242.89
15552000	196.17
15555600	190.25
15559200	179.26
15562800	188.56
15566400	322.16
15570000	481.97
15573600	515.79
15577200	460.83
15580800	427
15584400	416.86
15588000	391.49
15591600	377.96
15595200	376.27
15598800	343.29
15602400	338.22
15606000	323.85
15609600	330.61
15613200	348.37
15616800	377.96
15620400	403.33
15624000	426.16
15627600	416.01
15631200	350.9
15634800	270.58
15638400	203.84
15642000	207.81
15645600	204.64
15649200	193.53
15652800	314.09
15656400	438.62
15660000	343.44
15663600	411.65
15667200	381.51
15670800	387.07
15674400	372.79
15678000	366.44
15681600	364.86
15685200	338.68
15688800	351.37
15692400	312.51
15696000	310.13
15699600	333.13
15703200	350.58
15706800	360.1
15710400	392.62
15714000	379.13
15717600	342.65
15721200	269.68
15724800	144.32
15728400	147.13
15732000	144.88
15735600	137.02
15739200	222.38
15742800	310.55
15746400	243.16
15750000	291.45
15753600	270.11
15757200	274.04
15760800	263.94
15764400	259.44
15768000	258.32
15771600	239.79
15775200	248.77
15778800	221.26
15782400	219.57
15786000	235.86
15789600	248.21
15793200	254.95
15796800	277.97
15800400	268.43
15804000	242.6
15807600	190.93
15811200	128.05
15814800	130.54
15818400	128.55
15822000	121.58
15825600	197.31
15829200	275.54
15832800	215.75
15836400	258.6
15840000	239.66
15843600	243.15
15847200	234.18
15850800	230.2
15854400	229.2
15858000	212.76
15861600	220.73
15865200	196.32
15868800	194.82
15872400	209.27
15876000	220.23
15879600	226.21
15883200	246.64
15886800	238.17
15890400	215.25
15894000	169.41
15897600	141.93
15901200	144.69
15904800	142.49
15908400	134.75
15912000	218.7
15915600	305.4
15919200	239.13
15922800	286.63
15926400	265.64
15930000	269.51
15933600	259.57
15937200	255.15
15940800	254.04
15944400	235.82
15948000	244.65
15951600	217.59
15955200	215.94
15958800	231.95
15962400	244.1
15966000	250.73
15969600	273.37
15973200	263.98
15976800	238.58
15980400	187.77
15984000	176.01
15987600	179.44
15991200	176.7
15994800	167.11
15998400	271.21
16002000	378.73
16005600	296.55
16009200	355.45
16012800	329.42
16016400	334.22
16020000	321.89
16023600	316.41
16027200	315.04
16030800	292.44
16034400	303.4
16038000	269.84
16041600	267.78
16045200	287.64
16048800	302.71
16052400	310.93
16056000	339.01
16059600	327.37
16063200	295.86
16066800	232.86
16070400	243.69
16074000	236.34
16077600	222.68
16081200	234.24
16084800	400.2
16088400	598.72
16092000	640.74
16095600	572.46
16099200	530.44
16102800	517.84
16106400	486.33
16110000	469.52
16113600	467.42
16117200	426.46
16120800	420.15
16124400	402.3
16128000	410.7
16131600	432.76
16135200	469.52
16138800	501.03
16142400	529.39
16146000	516.79
16149600	435.91
16153200	336.12
16156800	254.15
16160400	246.48
16164000	232.24
16167600	244.29
16171200	417.37
16174800	624.42
16178400	668.23
16182000	597.03
16185600	553.21
16189200	540.06
16192800	507.2
16196400	489.67
16200000	487.48
16203600	444.76
16207200	438.19
16210800	419.56
16214400	428.33
16218000	451.33
16221600	489.67
16225200	522.54
16228800	552.11
16232400	538.97
16236000	454.62
16239600	350.55
16243200	185.67
16246800	189.28
16250400	186.39
16254000	176.27
16257600	286.08
16261200	399.51
16264800	312.82
16268400	374.94
16272000	347.49
16275600	352.55
16279200	339.55
16282800	333.77
16286400	332.32
16290000	308.48
16293600	320.04
16297200	284.64
16300800	282.47
16304400	303.42
16308000	319.32
16311600	327.99
16315200	357.61
16318800	345.32
16322400	312.09
16326000	245.63
16329600	146.47
16333200	149.32
16336800	147.04
16340400	139.06
16344000	225.69
16347600	315.17
16351200	246.78
16354800	295.79
16358400	274.13
16362000	278.12
16365600	267.86
16369200	263.3
16372800	262.16
16376400	243.36
16380000	252.47
16383600	224.55
16387200	222.84
16390800	239.37
16394400	251.9
16398000	258.74
16401600	282.11
16405200	272.42
16408800	246.21
16412400	193.77
16416000	126.18
16419600	128.63
16423200	126.67
16426800	119.8
16430400	194.43
16434000	271.51
16437600	212.59
16441200	254.81
16444800	236.16
16448400	239.59
16452000	230.76
16455600	226.83
16459200	225.85
16462800	209.65
16466400	217.5
16470000	193.44
16473600	191.97
16477200	206.21
16480800	217.01
16484400	222.9
16488000	243.03
16491600	234.68
16495200	212.1
16498800	166.93
16502400	126.94
16506000	129.41
16509600	127.43
16513200	120.52
16516800	195.59
16520400	273.14
16524000	213.87
16527600	256.35
16531200	237.58
16534800	241.04
16538400	232.14
16542000	228.19
16545600	227.21
16549200	210.91
16552800	218.81
16556400	194.61
16560000	193.12
16563600	207.45
16567200	218.32
16570800	224.24
16574400	244.49
16578000	236.1
16581600	213.38
16585200	167.93
16588800	127.95
16592400	130.44
16596000	128.44
16599600	121.47
16603200	197.15
16606800	275.31
16610400	215.57
16614000	258.38
16617600	239.46
16621200	242.95
16624800	233.99
16628400	230
16632000	229.01
16635600	212.58
16639200	220.55
16642800	196.15
16646400	194.66
16650000	209.09
16653600	220.05
16657200	226.02
16660800	246.43
16664400	237.97
16668000	215.07
16671600	169.27
16675200	140.74
16678800	143.47
16682400	141.28
16686000	133.62
16689600	216.85
16693200	302.83
16696800	237.11
16700400	284.21
16704000	263.4
16707600	267.23
16711200	257.38
16714800	252.99
16718400	251.9
16722000	233.83
16725600	242.59
16729200	215.76
16732800	214.11
16736400	230
16740000	242.04
16743600	248.61
16747200	271.07
16750800	261.76
16754400	236.57
16758000	186.19
16761600	131.51
16765200	134.06
16768800	132.02
16772400	124.85
16776000	202.63
16779600	282.97
16783200	221.56
16786800	265.57
16790400	246.12
16794000	249.71
16797600	240.5
16801200	236.4
16804800	235.38
16808400	218.49
16812000	226.68
16815600	201.61
16819200	200.07
16822800	214.91
16826400	226.17
16830000	232.31
16833600	253.29
16837200	244.59
16840800	221.05
16844400	173.98
16848000	148.5
16851600	151.39
16855200	149.07
16858800	140.99
16862400	228.81
16866000	319.53
16869600	250.19
16873200	299.88
16876800	277.93
16880400	281.97
16884000	271.57
16887600	266.95
16891200	265.79
16894800	246.72
16898400	255.97
16902000	227.66
16905600	225.92
16909200	242.68
16912800	255.39
16916400	262.33
16920000	286.02
16923600	276.19
16927200	249.61
16930800	196.46
16934400	144.6
16938000	147.41
16941600	145.16
16945200	137.28
16948800	222.8
16952400	311.14
16956000	243.62
16959600	292.01
16963200	270.63
16966800	274.57
16970400	264.44
16974000	259.94
16977600	258.81
16981200	240.25
16984800	249.25
16988400	221.68
16992000	219.99
16995600	236.31
16999200	248.69
17002800	255.44
17006400	278.51
17010000	268.94
17013600	243.06
17017200	191.3
17020800	176.62
17024400	180.06
17028000	177.31
17031600	167.69
17035200	272.15
17038800	380.05
17042400	297.58
17046000	356.68
17049600	330.57
17053200	335.38
17056800	323.01
17060400	317.51
17064000	316.14
17067600	293.46
17071200	304.45
17074800	270.78
17078400	268.71
17082000	288.65
17085600	303.76
17089200	312.01
17092800	340.19
17096400	328.51
17100000	296.89
17103600	233.67
17107200	206.55
17110800	200.32
17114400	188.75
17118000	198.54
17121600	339.21
17125200	507.48
17128800	543.1
17132400	485.22
17136000	449.61
17139600	438.93
17143200	412.22
17146800	397.97
17150400	396.19
17154000	361.47
17157600	356.13
17161200	340.99
17164800	348.12
17168400	366.81
17172000	397.97
17175600	424.68
17179200	448.72
17182800	438.04
17186400	369.48
17190000	284.9
17193600	198.2
17197200	202.06
17200800	198.97
17204400	188.18
17208000	305.4
17211600	426.48
17215200	333.93
17218800	400.26
17222400	370.95
17226000	376.35
17229600	362.47
17233200	356.3
17236800	354.76
17240400	329.31
17244000	341.65
17247600	303.86
17251200	301.54
17254800	323.91
17258400	340.88
17262000	350.13
17265600	381.75
17269200	368.64
17272800	333.16
17276400	262.21
17280000	164.34
17283600	167.54
17287200	164.98
17290800	156.03
17294400	253.22
17298000	353.62
17301600	276.88
17305200	331.88
17308800	307.58
17312400	312.05
17316000	300.54
17319600	295.43
17323200	294.15
17326800	273.05
17330400	283.28
17334000	251.95
17337600	250.03
17341200	268.57
17344800	282.64
17348400	290.31
17352000	316.53
17355600	305.66
17359200	276.24
17362800	217.41
17366400	141.5
17370000	144.26
17373600	142.05
17377200	134.35
17380800	218.04
17384400	304.48
17388000	238.41
17391600	285.76
17395200	264.84
17398800	268.69
17402400	258.78
17406000	254.38
17409600	253.27
17413200	235.1
17416800	243.91
17420400	216.94
17424000	215.28
17427600	231.25
17431200	243.36
17434800	249.97
17438400	272.55
17442000	263.19
17445600	237.86
