#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Wind
Forecast at 6h for 9h to 9h of following day
float	default(8760, 2)
1393200	17.061779523250205
1396800	14.929428313904051
1400400	13.977422170121356
1404000	11.97427351183361
1407600	13.332116521610512
1411200	15.73892415700641
1414800	13.572405547993325
1418400	10.073287641291694
1422000	12.770164620465941
1425600	12.92861310799422
1429200	13.661599997372196
1432800	12.476050625899205
1436400	12.980246045156463
1440000	12.603174283020925
1443600	13.26379586441227
1447200	15.949076292375054
1450800	16.361743809875524
1454400	16.716287149962458
1458000	16.356652641050978
1461600	15.925883189952136
1465200	17.967866152662648
1468800	14.857303422223023
1472400	12.12203054483035
1476000	11.616519906960086
1479600	12.373237299914683
1483200	10.202730608655704
1486800	7.107582806045949
1490400	8.303936769135468
1494000	6.3840570054002495
1497600	2.9019520878539673
1501200	9.914839153763413
1504800	5.717227026470088
1508400	6.523639884006474
1512000	7.010101065191571
1515600	5.831198497461736
1519200	6.441162949048875
1522800	6.595100095313186
1526400	6.68911701293975
1530000	6.258404130383401
1533600	6.189970336100166
1537200	3.7810838067675783
1540800	2.8487352315018675
1544400	3.529466929750157
1548000	3.713399545672402
1551600	3.041280408018965
1555200	3.4680476347362936
1558800	4.348027881787329
1562400	4.2986859705961304
1566000	4.051990556775769
1569600	4.606418841768516
1573200	4.646073390057459
1576800	5.083079522966368
1580400	4.270712826332391
1584000	3.925899275554583
1587600	4.698116449152788
1591200	4.413576680403321
1594800	4.610831188083121
1598400	3.434276214866824
1602000	2.5967930853651007
1605600	5.190998159911058
1609200	6.006094288720416
1612800	6.066537776376243
1616400	7.158324788663895
1620000	6.065858953866303
1623600	5.734932980270998
1627200	6.215878728562841
1630800	6.944325992405599
1634400	8.443166094351099
1638000	8.670189797518852
1641600	6.943505748539422
1645200	5.7143137465316
1648800	5.324273646029099
1652400	4.580411454356475
1656000	4.3574606862483565
1659600	4.956337703506491
1663200	4.34132450950168
1666800	4.8854997461672225
1670400	4.60904927899453
1674000	3.1054574194794555
1677600	2.5406770912101364
1681200	2.1310925592756407
1684800	2.0244891409439565
1688400	2.1109824424186954
1692000	2.4203416591878097
1695600	3.226966648758552
1699200	4.780508531296644
1702800	5.181522929043159
1706400	4.826060350140682
1710000	3.8989160807845042
1713600	3.3312366147123202
1717200	2.8419045799956053
1720800	2.880922732181479
1724400	2.3934008908246023
1728000	2.7243834329624015
1731600	2.2052822027577332
1735200	3.059990453449161
1738800	3.8187018875267023
1742400	4.345694429409412
1746000	4.181730508987876
1749600	4.6306160358207205
1753200	5.293995333658692
1756800	5.766950775323125
1760400	4.661078195954237
1764000	5.8364593719137625
1767600	6.136018088695632
1771200	5.066123102353514
1774800	3.4852444716547506
1778400	5.087831280535942
1782000	5.032026413364699
1785600	4.808099837898544
1789200	6.947720104955294
1792800	7.745195132777482
1796400	6.234447352636799
1800000	5.400711889075366
1803600	5.443703981371507
1807200	6.0864923297413265
1810800	5.814284503255753
1814400	4.509177517219743
1818000	4.22302554500917
1821600	5.162544183036112
1825200	4.221682042124916
1828800	5.77871703216207
1832400	5.667729551787029
1836000	6.47999725347164
1839600	5.831170213190488
1843200	5.639699838980794
1846800	7.315924748054753
1850400	6.73669115717798
1854000	7.452764052349973
1857600	8.197941462635605
1861200	9.9592878860288
1864800	10.565872367201868
1868400	9.944481070030754
1872000	11.218319794202696
1875600	11.392027646068982
1879200	10.227281356098501
1882800	10.153954382889456
1886400	8.907254416979455
1890000	7.51085994549226
1893600	7.105772612686111
1897200	6.073326001475633
1900800	5.605334449415128
1904400	5.967005425856424
1908000	5.85248241157545
1911600	5.943062790245447
1915200	5.986040740405966
1918800	7.7042253658755335
1922400	10.6763790149657
1926000	13.686744714511189
1929600	12.64155603910373
1933200	7.881992010665831
1936800	7.013693167639999
1940400	5.750446903050232
1944000	5.596990589397127
1947600	5.059773283458459
1951200	5.593992456644896
1954800	8.943147157192483
1958400	10.45528086662429
1962000	7.718013948108672
1965600	8.744577430899678
1969200	9.57231662895665
1972800	8.30318723594741
1976400	9.127447468640945
1980000	9.471935750299407
1983600	10.352905946844103
1987200	9.566829480334643
1990800	8.494134351139026
1994400	7.012887065909446
1998000	7.072284035529116
2001600	6.736111329617408
2005200	6.210547143432694
2008800	4.140223340932225
2012400	3.517446114469986
2016000	5.553786365066629
2019600	3.0914991316188334
2023200	1.1265299968744729
2026800	0.71281737555141
2030400	4.862179364523691
2034000	6.822180367023434
2037600	7.14640296833309
2041200	6.701632802966751
2044800	6.268614752303733
2048400	7.529075016175626
2052000	5.56296461108643
2055600	5.916079595475368
2059200	5.9720683104097185
2062800	4.242499265763048
2066400	3.8593746695805526
2070000	4.0621021837467355
2073600	3.3878475836141155
2077200	2.6356556740591137
2080800	2.337794013552092
2084400	1.5853899719627345
2088000	1.1769679235765094
2091600	5.443251433031548
2095200	5.066179670896009
2098800	6.070200589502788
2102400	5.661789854825063
2106000	2.5382163596116074
2109600	3.7068800211498623
2113200	3.5659394975237593
2116800	4.519147722834473
2120400	7.337562215559061
2124000	8.19504232483274
2127600	6.917498361127381
2131200	6.786132063318544
2134800	5.451227597523332
2138400	4.7044662680478435
2142000	8.816136637155756
2145600	9.796653326355894
2149200	10.648830134770673
2152800	7.930428825177111
2156400	9.943236562095864
2160000	8.121573930267457
2163600	7.291600274781936
2167200	8.954291160063985
2170800	9.556519863464942
2174400	6.144715502104226
2178000	12.0657448450479
2181600	18.75091620214863
2185200	21.366362764401433
2188800	20.065710551086894
2192400	14.408856301594515
2196000	14.496254699749175
2199600	14.563995529386844
2203200	13.500110950684814
2206800	14.331640241088946
2210400	16.179734524398103
2214000	15.420160420047518
2217600	13.463496961554974
2221200	13.809258035419573
2224800	14.469384642064085
2228400	12.299966895248133
2232000	12.444584374136406
2235600	9.46236152448214
2239200	12.856078094380104
2242800	15.55719771424147
2246400	10.904661368203966
2250000	8.893338555525704
2253600	9.99010359955291
2257200	11.843727457890948
2260800	13.043164406546444
2264400	13.574286452031282
2268000	12.92243299472665
2271600	10.424026746895846
2275200	12.186023708527733
2278800	11.75321778989907
2282400	11.54958517905297
2286000	12.173281644330752
2289600	14.20322964962547
2293200	12.036173639458678
2296800	12.276391955163374
2300400	12.578071992288804
2304000	11.83206019600137
2307600	10.8686272066347
2311200	9.834073417216286
2314800	12.089503632895768
2318400	10.967834288035172
2322000	8.248669303117929
2325600	12.259972935704221
2329200	11.57051553977609
2332800	8.316551554111838
2336400	8.999517709788675
2340000	8.724622877534593
2343600	9.699935260825198
2347200	12.550848381213122
2350800	9.545488997678431
2354400	8.674927412952803
2358000	4.211117866813989
2361600	6.217250515718343
2365200	6.929886871933769
2368800	5.694189487539029
2372400	3.1319456395027037
2376000	3.351177025941781
2379600	7.272183122570554
2383200	9.611617623854997
2386800	10.693406146256674
2390400	9.992592615422685
2394000	17.246475814496133
2397600	17.97465437776204
2401200	20.112238177288972
2404800	18.908883857065703
2408400	18.49395359786544
2412000	16.79958432878623
2415600	14.533731359152059
2419200	15.799028233407268
2422800	14.287092513874192
2426400	13.084855422365202
2430000	10.616303222836093
2433600	8.713563727476835
2437200	8.60213784089746
2440800	7.500451333673194
2444400	7.024229058679678
2448000	9.607968952864075
2451600	6.857436711133396
2455200	9.828048867440577
2458800	8.647562380520883
2462400	9.097225724813033
2466000	5.07342044433536
2469600	6.228337950047347
2473200	7.504100004664116
2476800	4.987506970421195
2480400	7.2275222582708105
2484000	5.713818771784769
2487600	7.991013734189174
2491200	7.0030865659222
2494800	6.300575978813366
2498400	6.869400957871072
2502000	7.253798346259702
2505600	8.573118178597563
2509200	9.32252408743469
2512800	9.102189614416961
2516400	10.473693927206389
2520000	13.124326122891034
2523600	8.494799031513342
2527200	8.855918464665312
2530800	12.307773354112433
2534400	14.184703451958379
2538000	9.242465457668748
2541600	9.161176462103542
2545200	12.168289470455573
2548800	13.453470187397748
2552400	13.176680308970086
2556000	13.195927755553983
2559600	12.05011778518368
2563200	10.340291161867734
2566800	9.464525271232572
2570400	11.486963802511088
2574000	9.312794298125564
2577600	8.317781919911102
2581200	8.650701934629351
2584800	8.267153074378145
2588400	9.637384594961436
2592000	8.067918667711023
2595600	9.156806542195811
2599200	10.52577941270859
2602800	9.979765698411962
2606400	11.510623595409589
2610000	11.736558354134315
2613600	11.343491836608338
2617200	9.52201305254304
2620800	9.979581850648854
2624400	6.705790590840129
2628000	8.833163768446727
2631600	4.359171884658828
2635200	6.243059913231652
2638800	6.974434599148522
2642400	7.015828630119182
2646000	7.619146277963169
2649600	9.181597705944212
2653200	11.833177424715645
2656800	14.476314288519713
2660400	12.810681839027929
2664000	10.979077285856038
2667600	13.487680013471552
2671200	11.569454879604312
2674800	12.767322051205571
2678400	11.950613718935108
2682000	11.46823961494527
2685600	12.03283609545148
2689200	10.847852409403439
2692800	10.045950893131023
2696400	11.363715090550274
2700000	11.250988127493514
2703600	13.315287380218274
2707200	13.538379569682627
2710800	9.394295425725124
2714400	8.683242988699556
2718000	6.32564998527424
2721600	4.665151131013872
2725200	6.604433904824849
2728800	7.890434865633199
2732400	5.453363060002515
2736000	4.349385526807207
2739600	5.844774947660517
2743200	6.518237588198208
2746800	6.408579468571799
2750400	4.791228270099433
2754000	4.3818417280636694
2757600	6.099234393938308
2761200	8.40075382961553
2764800	10.070812767557541
2768400	8.424965165803357
2772000	9.51481470551056
2775600	10.027353984785817
2779200	7.8893742054614195
2782800	7.687014386821453
2786400	5.865648739841144
2790000	7.0503920095835815
2793600	6.004015394783727
2797200	6.589174540486844
2800800	7.440389683679208
2804400	5.321827056566194
2808000	3.2005208551421753
2811600	2.314813043163529
2815200	3.2193440376573608
2818800	3.4429170597329235
2822400	5.552570141402988
2826000	5.666782028700239
2829600	4.3372940008489165
2833200	6.0951190324718025
2836800	5.629121521534244
2840400	5.605079890973901
2844000	6.065236699898859
2847600	7.550104371848113
2851200	9.332819562168766
2854800	7.46260697874409
2858400	6.043684085208293
2862000	10.635578953691237
2865600	8.365030795029988
2869200	9.265913118532895
2872800	10.71552444637219
2876400	11.213667031582487
2880000	9.855880590348079
2883600	9.509765963092889
2887200	9.571029694614891
2890800	9.181498710994845
2894400	9.08000060362333
2898000	11.623788964670686
2901600	10.475829389685574
2905200	10.14334778117166
2908800	8.775944687713112
2912400	10.713261704672393
2916000	11.575804698499367
2919600	11.673116733726257
2923200	11.404204024841015
2926800	11.307712233480299
2930400	9.149806185062065
2934000	4.989472727272893
2937600	2.4971617398959163
2941200	5.998570672568591
2944800	8.110231937497225
2948400	8.51386263033413
2952000	8.318489026692287
2955600	7.521947379821265
2959200	5.621937316637388
2962800	6.2698026916961265
2966400	3.6141217535938104
2970000	6.521461995120419
2973600	6.114606895361304
2977200	6.688749317413533
2980800	7.011175867498975
2984400	9.11685500905877
2988000	10.116152454367223
2991600	9.70611537409277
2995200	10.740414605069954
2998800	11.66607395018564
3002400	10.856125558743322
3006000	11.28091288647333
3009600	14.184703451958379
3013200	15.786017468633435
3016800	14.701598509005747
3020400	11.852467297706415
3024000	12.53268987907225
3027600	13.361305889537894
3031200	13.102462381216744
3034800	13.375646015060356
3038400	10.509459388198804
3042000	11.79407441971603
3045600	9.62636787131055
3049200	9.157937913045709
3052800	8.52011345427982
3056400	8.08549734229132
3060000	7.545776878347253
3063600	6.803908727797574
3067200	7.078534859474805
3070800	6.8594731786632135
3074400	5.946513471337637
3078000	9.3497052721035
3081600	9.241574503124454
3085200	9.226456560142685
3088800	10.514281856446498
3092400	9.533977299280714
3096000	8.992446641976809
3099600	8.348046090145886
3103200	6.223897319461496
3106800	5.9633426127298765
3110400	5.032577956654025
3114000	5.817706900076696
3117600	5.840037332226567
3121200	8.009865200975607
3124800	8.12711764743196
3128400	7.369693147696178
3132000	8.076007969287797
3135600	6.285118624576628
3139200	6.837001325157104
3142800	8.448582532294989
3146400	8.408970410412918
3150000	7.413250925417269
3153600	6.236893942099705
3157200	6.321393202451498
3160800	7.110708218018793
3164400	9.61576126959275
3168000	10.107370188144886
3171600	8.786565431566535
3175200	7.190922411276595
3178800	8.28430748488973
3182400	9.886201329125358
3186000	7.681767654505048
3189600	7.88657406260792
3193200	8.096358502450345
3196800	5.460914960425588
3200400	8.323240784261861
3204000	10.93788124478411
3207600	10.868542353820958
3211200	14.169571366840987
3214800	14.06624892397401
3218400	13.589277115792434
3222000	10.649975647756195
3225600	12.766459380932522
3229200	11.543009085987935
3232800	11.159842063398568
3236400	11.471039757798767
3240000	10.084276080671334
3243600	10.049033878696996
3247200	12.131194648714526
3250800	12.932374916070133
3254400	14.885729114826724
3258000	16.774694170088466
3261600	12.77539721064672
3265200	14.528498768971279
3268800	13.268293063540614
3272400	13.892852199091445
3276000	12.800739917684444
3279600	14.546317859857181
3283200	14.012876504130048
3286800	11.312859970847336
3290400	7.621267598306728
3294000	6.196928266827042
3297600	9.182092680691042
3301200	10.766224002583265
3304800	9.658569514125785
3308400	9.807882182041137
3312000	7.647939666093085
3315600	13.84481136437763
3319200	11.521018065093033
3322800	10.040690018678996
3326400	11.069063694829838
3330000	13.295389395395684
3333600	15.735247201744242
3337200	16.36358228750661
3340800	16.789401991137147
3344400	14.974683147899992
3348000	14.75293446131989
3351600	14.029917777556646
3355200	20.431001914247865
3358800	21.474974365991688
3362400	21.297066299845152
3366000	22.23129577914882
3369600	19.38108976554208
3373200	20.214485817848544
3376800	19.46014430367874
3380400	20.283923703761065
3384000	19.08368065337502
3387600	15.149338522853068
3391200	11.527254746903097
3394800	16.058112158034017
3398400	17.608514486463644
3402000	21.21928455391463
3405600	22.65584269057322
3409200	23.22704354841571
3412800	22.033164459060348
3416400	25.424448581631026
3420000	26.91672673264712
3423600	24.74421185812957
3427200	24.967091915559568
3430800	25.081784635468026
3434400	26.130141149255202
3438000	24.20921486748383
3441600	22.300875086417573
3445200	18.20729250877241
3448800	13.706670983605028
3452400	13.697521021856474
3456000	12.047939896297624
3459600	12.421518550934103
3463200	15.67132474872498
3466800	13.238410730967672
3470400	12.82960401649248
3474000	13.56939327310547
3477600	15.10394226750089
3481200	17.38676579988354
3484800	20.79558617062765
3488400	16.307438009080396
3492000	21.012950795164397
3495600	21.18788901282995
3499200	18.06304272541036
3502800	20.07348872567995
3506400	18.022596217526488
3510000	18.403019665804848
3513600	17.068143484280885
3517200	16.7793610748443
3520800	15.897033233279723
3524400	10.469833124181111
3528000	13.150701205829293
3531600	15.693245058941761
3535200	17.543177819882008
3538800	18.900398575691465
3542400	17.875235164327208
3546000	17.296680395960376
3549600	16.377441580417866
3553200	17.267264753863014
3556800	14.562298473111998
3560400	15.943136595413087
3564000	15.319892678475265
3567600	18.338531527360637
3571200	17.731409645033867
3574800	19.04111282514759
3578400	17.13234878001262
3582000	16.571188838462977
3585600	18.221434644396144
3589200	19.817091806821708
3592800	18.682185423017298
3596400	16.847950432619392
3600000	15.950207663224951
3603600	15.462303984206235
3607200	14.513366683853887
3610800	14.683355154051133
3614400	12.919562141195033
3618000	12.83820243495171
3621600	12.074300837100258
3625200	10.43617484139663
3628800	8.054370501783488
3632400	7.514480332211935
3636000	7.856225039559393
3639600	7.343629191741642
3643200	6.950732379843148
3646800	7.71785838461681
3650400	8.217797021051323
3654000	6.612127226604159
3657600	6.113305818883919
3661200	11.685689092295757
3664800	10.351548301824225
3668400	8.94173294363011
3672000	9.125453427518
3675600	7.216703524518656
3679200	6.797431629681905
3682800	8.456035437768696
3686400	8.707468467023007
3690000	8.40102253019238
3693600	12.799551978292051
3697200	9.765611338661804
3700800	9.069789981702995
3704400	9.871394513127312
3708000	10.796841726208642
3711600	10.304059010399737
3715200	11.211234584255205
3718800	12.456902174264677
3722400	11.449982117855033
3726000	11.452796402844154
3729600	11.95885858400374
3733200	11.344411075423881
3736800	11.793381455070467
3740400	14.640363061754991
3744000	14.699901452730899
3747600	8.18958346048198
3751200	8.996434724222702
3754800	7.716514881732556
3758400	6.7088877185417255
3762000	4.6773699361927745
3765600	7.288333441452854
3769200	7.719767572926014
3772800	9.14839197149969
3776400	8.916050825337415
3780000	7.287569766129172
3783600	10.36074068997965
3787200	9.640382727713666
3790800	7.66843162061187
3794400	8.076276669864647
3798000	9.632335852543763
3801600	7.175450914904233
3805200	5.134090206161166
3808800	5.732726807113697
3812400	6.33702026231572
3816000	5.890029781656456
3819600	4.491796832538177
3823200	3.708902346544056
3826800	4.124256869813033
3830400	5.3060444332101095
3834000	5.0369337344261345
3837600	3.968254971747657
3841200	4.878471104762229
3844800	3.0291464556538035
3848400	3.3352529812294596
3852000	4.560867022924479
3855600	3.6864870615804417
3859200	4.126859022767801
3862800	4.881228821208857
3866400	4.35614546763535
3870000	3.814303683347722
3873600	3.352775087267262
3877200	2.459331527102436
3880800	3.1980318392723985
3884400	2.814454694749944
3888000	3.479799749439614
3891600	3.369618370795126
3895200	4.1783929649806755
3898800	4.285307510296081
3902400	4.365677267045744
3906000	3.7698125246754643
3909600	3.5980421453896283
3913200	3.808052859402033
3916800	4.057237289092172
3920400	3.487606208303913
3924000	4.157618167749415
3927600	4.464700500683109
3931200	3.6606493797958857
3934800	4.948616097455934
3938400	4.584540957958605
3942000	4.276949508142456
3945600	5.6644202920510764
3949200	5.883948663338252
3952800	5.927393303974353
3956400	5.432022577346305
3960000	5.116865084971462
3963600	5.581236250312291
3967200	6.65238988672492
3970800	7.477116809894038
3974400	8.673739473560408
3978000	8.229464282940901
3981600	7.253473077140358
3985200	6.049736919255249
3988800	6.346820762302966
3992400	7.50183726296432
3996000	7.009846506750344
3999600	8.737690210850921
4003200	6.367680412347968
4006800	10.488486601068812
4010400	10.391146281570672
4014000	8.742286404928633
4017600	5.390925531223743
4021200	4.952674890379945
4024800	4.8560982462054865
4028400	4.297413178389995
4032000	4.432654421359734
4035600	5.171609291970924
4039200	5.230539571115011
4042800	5.43363478080741
4046400	5.747646760196733
4050000	5.473388324045719
4053600	5.412237729608706
4057200	4.4364727979781415
4060800	4.2386243206021454
4064400	4.680056941961284
4068000	4.594030330962129
4071600	4.291841176954246
4075200	3.3672707762815866
4078800	3.1903809438999597
4082400	4.68182470891425
4086000	6.572741378892068
4089600	5.322010904329303
4093200	4.920600526785323
4096800	6.4065005746351105
4100400	6.197677800015099
4104000	4.633529315759208
4107600	4.979728795828142
4111200	5.872550102025524
4114800	7.321963439966086
4118400	8.083305311269642
4122000	7.983263843867369
4125600	6.347754143254132
4129200	5.087011036669765
4132800	6.058420190528221
4136400	6.004920491463647
4140000	3.4567622105085563
4143600	4.77961757675235
4147200	6.029895502975155
4150800	6.524615691364511
4154400	6.888224140386257
4158000	6.315835343151372
4161600	5.934337092565605
