#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Wind
float	default(8760, 2)
1418400	9.05817928835591
1422000	10.50098824896019
1425600	14.6347062075055
1429200	13.641560591193368
1432800	11.800452522882331
1436400	11.890184373414904
1440000	14.036465586350433
1443600	13.818280717947513
1447200	17.148612235979915
1450800	15.002684576434978
1454400	17.296963238672852
1458000	13.55283283229008
1461600	15.541499943699128
1465200	16.388048182135663
1468800	12.198794056995961
1472400	10.681625747282105
1476000	9.826323526894482
1479600	10.135456469493617
1483200	10.225046898669952
1486800	9.715859305537519
1490400	6.538616405632005
1494000	3.889398423509734
1497600	5.296017659052885
1501200	9.158192471486936
1504800	5.177690410289128
1508400	5.7630616880266
1512000	6.632930308106667
1515600	6.035792773530251
1519200	7.061210743335735
1522800	6.639124563509861
1526400	4.1688187391634095
1530000	3.8392362684523595
1533600	4.802584405005288
1537200	4.194543283862976
1540800	4.234975649611223
1544400	2.934083019991084
1548000	2.4664167370499253
1551600	3.2045937902018093
1555200	2.354877713385559
1558800	2.77103833838509
1562400	3.070597055166959
1566000	3.4282516650911146
1569600	3.8859336002819194
1573200	3.6225221821543068
1576800	3.540766496113518
1580400	3.8596433701574036
1584000	4.000654604461625
1587600	4.452920101708541
1591200	4.2154029339079795
1594800	4.214031146752477
1598400	3.578441145415137
1602000	2.8967902083513057
1605600	5.347523316994513
1609200	7.6059658075618515
1612800	7.04299567265237
1616400	8.213837223076679
1620000	7.8745673894633725
1623600	7.6384927194964325
1627200	6.182588141304578
1630800	6.496430415066416
1634400	7.4205482673991146
1638000	7.026703932413831
1641600	7.115346838503378
1645200	7.695669373823176
1648800	7.377782449272952
1652400	5.715826955043338
1656000	4.415019178236942
1659600	4.12212140733385
1663200	3.8447517013456145
1666800	3.6894993364682964
1670400	3.2984975707433835
1674000	3.1670039937139327
1677600	3.1033502412715195
1681200	2.5800346546509796
1684800	1.6980179400701276
1688400	1.6024878139318253
1692000	3.4751894132262775
1695600	4.704579405132833
1699200	4.560598322347628
1702800	5.267832382754789
1706400	5.579723041800552
1710000	5.095270043874025
1713600	3.4706497876910603
1717200	3.4128084529900002
1720800	3.286519181870083
1724400	3.8926511147031917
1728000	4.680481206029996
1731600	4.752040412286074
1735200	1.8917227717083704
1738800	2.476910201682734
1742400	3.214535711545292
1746000	3.794419840660756
1749600	3.47834310947037
1753200	5.733250066131776
1756800	4.449964395363181
1760400	5.264848392138182
1764000	5.332716500996467
1767600	3.6764461452875925
1771200	4.232981608488277
1774800	3.8693731594665306
1778400	4.93495479444341
1782000	6.284722644779164
1785600	6.6126646277578605
1789200	6.696923471804049
1792800	4.238553609924027
1796400	5.135787262436013
1800000	6.064133613320207
1803600	5.558000721482501
1807200	5.021900644258108
1810800	5.5089840794106495
1814400	5.553885360015995
1818000	5.011124336912825
1821600	5.394418638722805
1825200	5.501418036851953
1828800	5.780343377758799
1832400	6.582626731693056
1836000	6.81704677179202
1839600	5.839047382732906
1843200	6.5060187830193055
1846800	7.08583220145665
1850400	7.745124422099364
1854000	9.90451539475809
1857600	11.192736670859366
1861200	11.812190495450029
1864800	11.349092122315335
1868400	9.782143495205945
1872000	10.260246674237418
1875600	10.540402380943528
1879200	9.981717313128037
1882800	9.508464886615505
1886400	8.959255049667913
1890000	7.50361917205291
1893600	7.524266690063556
1897200	6.111849178914675
1900800	6.585794570072771
1904400	7.651743900575868
1908000	7.345354532287737
1911600	6.3234862385238095
1915200	6.4618104670595224
1918800	6.659927645012369
1922400	7.112051720903047
1926000	6.573264637910145
1929600	7.373044833839002
1933200	6.729860505671719
1936800	4.835054748397375
1940400	5.594148020136757
1944000	4.8629571819829955
1947600	4.414071655150152
1951200	7.584894025482492
1954800	8.011449120165466
1958400	7.265154481165559
1962000	7.8852305597236665
1965600	9.385640438723401
1969200	8.917733739476638
1972800	7.66759723461007
1976400	6.430740195094185
1980000	10.401484182711618
1983600	8.879846958140664
1987200	9.329680008060299
1990800	9.907782228087171
1994400	7.527773939698243
1998000	7.194443803046905
2001600	6.781139889443367
2005200	6.146539837599688
2008800	3.3092455938174186
2012400	3.271542660244552
2016000	2.83388598909695
2019600	2.3306805193333555
2023200	2.2801789530210126
2026800	0.42458509519058724
2030400	0.7454687382794801
2034000	2.0627860442130204
2037600	3.1284666741392657
2041200	5.9551260319324895
2044800	3.382869551874562
2048400	5.012651687560188
2052000	3.4780885510291424
2055600	3.446127324519511
2059200	2.0897268125762274
2062800	3.057430726901265
2066400	2.1194535816573103
2070000	0.12698534703531744
2073600	0.22114764581609272
2077200	0.7734588531059684
2080800	2.0760796516993274
2084400	2.923858255935127
2088000	3.1097990551159413
2091600	3.028114079753271
2095200	4.589066441358198
2098800	2.993833543001348
2102400	1.0407126894825487
2106000	3.5101063460812694
2109600	3.6230737254436325
2113200	3.3902093202632786
2116800	3.0603157225685065
2120400	6.62141860970895
2124000	5.968419639418796
2127600	8.309805755419317
2131200	5.9266720550575425
2134800	4.933526438745413
2138400	6.019882870953554
2142000	4.986205893943811
2145600	7.403280719802539
2149200	9.240938107021385
2152800	11.86973484530299
2156400	14.459343725771236
2160000	14.074380651957656
2163600	9.11999456316724
2167200	9.910737934432532
2170800	9.039836938451932
2174400	9.409865917046853
2178000	6.590928165304186
2181600	7.203325064218607
2185200	11.530606433045923
2188800	12.892112255949371
2192400	18.147754117796502
2196000	16.695781053308046
2199600	14.590158480290748
2203200	14.167167203784954
2206800	14.915569020992796
2210400	15.756318983823602
2214000	15.895901862429826
2217600	15.222170521315283
2221200	12.286121744472501
2224800	12.723439004365131
2228400	11.45763301322747
2232000	14.419321481956077
2235600	13.497240097153195
2239200	18.66563912433753
2242800	14.628059403762347
2246400	11.652341936494999
2250000	9.514842989781808
2253600	10.73808115269204
2257200	12.491126142474105
2260800	13.049429372627754
2264400	8.734833499454925
2268000	10.76654927170261
2271600	11.958844441868118
2275200	13.826667004372384
2278800	10.70108532590036
2282400	14.422008487724586
2286000	13.4885426837446
2289600	14.87809236158991
2293200	10.99674081325008
2296800	12.900470258102997
2300400	10.088250020781603
2304000	8.89052427053658
2307600	10.392475642319303
2311200	12.022116356648693
2314800	12.567507816977876
2318400	13.232428607598834
2322000	11.315999524955807
2325600	10.902511763589159
2329200	13.969431863493947
2332800	13.578472524175908
2336400	11.860118193078852
2340000	13.259114817520814
2343600	12.128804627794116
2347200	12.034462441048209
2350800	10.913952751308758
2354400	13.266313164553292
2358000	8.18635905355977
2361600	10.075154403194027
2365200	7.513773225430749
2368800	8.310965410540462
2372400	8.148104576697577
2376000	5.748650851826018
2379600	5.322774579652984
2383200	7.261420957360894
2386800	14.360207355048882
2390400	11.80521842258753
2394000	15.848101444021616
2397600	16.541914617721854
2401200	14.305901554253756
2404800	15.694659272504133
2408400	15.795068435432622
2412000	13.719752459056979
2415600	10.853367842296693
2419200	9.900598023190316
2422800	8.991668824517504
2426400	8.979549014287967
2430000	8.755848712991792
2433600	9.625519343173124
2437200	6.02225874973834
2440800	6.138973795040992
2444400	8.829175686200836
2448000	7.65561884573677
2451600	9.087071671435194
2455200	9.991701660878391
2458800	9.406118251106564
2462400	6.681678249601668
2466000	6.010577345713139
2469600	5.119368242976861
2473200	7.575234946851483
2476800	7.701736350005757
2480400	8.62079131778516
2484000	7.811691454480265
2487600	6.670703952357652
2491200	6.405680330768933
2494800	8.09061679538711
2498400	7.875557338957034
2502000	7.564939472117407
2505600	9.038974268178885
2509200	11.236789423327288
2512800	12.759925714274358
2516400	10.156627246522342
2520000	11.573117692730856
2523600	10.979430839246632
2527200	9.692001522740284
2530800	9.67446527456686
2534400	9.957279702770231
2538000	11.519589709395037
2541600	8.973510322376635
2545200	11.853725947776926
2548800	12.09064914588129
2552400	11.382326141031102
2556000	12.815985139886829
2559600	11.287800106522086
2563200	10.090866315871994
2566800	10.115035225652948
2570400	9.790812624343292
2574000	6.643013650806387
2577600	7.94877117508109
2581200	9.571425674412355
2584800	8.44517427760967
2588400	11.090701162334147
2592000	7.275633803662744
2595600	8.628809908683817
2599200	8.598885149704001
2602800	7.882020294937079
2606400	8.710834295301456
2610000	6.07737065226402
2613600	6.540780152382435
2617200	7.977437283990392
2620800	5.4728226386207695
2624400	6.042213303103425
2628000	6.556987039807232
2631600	4.103948763057356
2635200	4.4321594466129035
2638800	5.258597568192493
2642400	6.071515808115796
2646000	7.394611590665193
2649600	8.854787093815412
2653200	10.544107620476945
2656800	9.809748943943468
2660400	10.503519691236837
2664000	10.442637797376676
2667600	12.488693695146823
2671200	12.962469380677435
2674800	10.008912639932472
2678400	10.180343607963339
2682000	11.803139528650842
2685600	10.972656756282865
2689200	10.324253980070424
2692800	9.156834826467058
2696400	7.526826416611452
2700000	11.651238849916348
2703600	11.569157894756213
2707200	11.14905161391766
2710800	8.672777808337996
2714400	8.523422714015773
2718000	4.967184721529893
2721600	7.356484393023613
2725200	6.461937746280136
2728800	6.855852791943537
2732400	6.381893258649818
2736000	3.2098122382469665
2739600	5.700666585654698
2743200	6.796526533001986
2746800	8.84473203538694
2750400	5.0894576261326705
2754000	6.363409487389602
2757600	5.7011898446727765
2761200	10.34504291943731
2764800	11.916248329369441
2768400	10.213167504746018
2772000	9.480520026623012
2775600	9.049170747963593
2779200	9.133882140349744
2782800	12.29638893493533
2786400	4.460344722911
2790000	5.976155387604978
2793600	7.467783000382376
2797200	6.900768214684507
2800800	5.915839179169765
2804400	5.370461860976205
2808000	3.075391239143404
2811600	4.340461839228632
2815200	4.629357385750208
2818800	3.545122273885627
2822400	5.271212353168861
2826000	6.192827047496159
2829600	6.905321982355348
2833200	5.55723704615882
2836800	6.690715074265231
2840400	5.182809863384919
2844000	5.935072483618039
2847600	7.905708372106829
2851200	8.468282527218847
2854800	8.420962941421841
2858400	6.14518219257981
2862000	6.385358081877633
2865600	7.442327156259661
2869200	8.477984032256725
2872800	8.803931974112476
2876400	11.729996403204904
2880000	11.560488765618866
2883600	10.523290396838814
2887200	11.975970568108457
2890800	8.01378257254338
2894400	10.539157873008639
2898000	10.343953974994282
2901600	10.061577952995245
2905200	10.927331211608807
2908800	9.52421922570034
2912400	9.410092191216833
2916000	9.652389400858214
2919600	7.946762991822519
2923200	5.070422311583129
2926800	4.287004566570929
2930400	6.63055442932188
2934000	4.341069951060453
2937600	4.615964783314535
2941200	5.142122939195445
2944800	5.0880999811127925
2948400	4.489010831820302
2952000	4.771570701582447
2955600	7.207412141413865
2959200	4.9241077764200085
2962800	3.9985898526605603
2966400	4.92135005997338
2970000	7.158777337003855
2973600	5.8588039461992585
2977200	7.301075505649835
2980800	7.295489362078461
2984400	9.197804593369007
2988000	8.456261711938673
2991600	7.415612662066432
2995200	9.953051204218735
2998800	7.67195301238218
3002400	10.553427287852985
3006000	9.781224256390402
3009600	15.93083293742044
3013200	11.954955354571595
3016800	7.600860496601684
3020400	11.305209075474899
3024000	6.233414976736267
3027600	6.733141481136424
3031200	8.131826978594663
3034800	11.687343722163732
3038400	6.3092592500863365
3042000	8.604626856767236
3045600	11.25798848462726
3049200	12.10671461194985
3052800	8.86315923810466
3056400	7.685034487834131
3060000	8.381209398183534
3063600	8.065655926011226
3067200	8.34598133834482
3070800	7.990759175747947
3074400	7.13135573602944
3078000	7.026901922312564
3081600	7.654727891192475
3085200	7.543853547902425
3088800	8.114813989439314
3092400	5.944406293129702
3096000	6.680645873701136
3099600	4.964992690508215
3103200	4.452580690453571
3106800	4.075593781131776
3110400	4.518723458765761
3114000	5.644479880821615
3117600	6.734244567715075
3121200	5.703551581321939
3124800	8.686382542808024
3128400	10.000328363608867
3132000	13.536102685847208
3135600	8.070775379107017
3139200	8.283869078685393
3142800	7.2147943362094535
3146400	8.27882033626772
3150000	6.000225302436568
3153600	5.560376600267287
3157200	6.281158826601982
3160800	9.162067416647838
3164400	9.251572993010432
3168000	8.884400725811505
3171600	6.227941970249883
3175200	6.303955949227436
3178800	5.678562427674807
3182400	4.715256717528749
3186000	5.293033668436277
3189600	7.595429916522171
3193200	6.911982928234126
3196800	5.816250260107451
3200400	6.128678320306917
3204000	4.443487297247512
3207600	8.226409581646175
3211200	8.533916178648582
3214800	7.559650313394132
3218400	9.430202308073778
3222000	13.719526184886996
3225600	10.288587514027375
3229200	12.120390057098
3232800	11.602208065708872
3236400	11.233013473115752
3240000	9.801546505281705
3243600	11.658111927829479
3247200	12.75784682033767
3250800	13.692373284489435
3254400	13.61920187477225
3258000	11.292622574769776
3261600	14.23306955579154
3265200	13.869998507923496
3268800	14.841888494393157
3272400	16.144096342626305
3276000	15.924186133677287
3279600	13.377852188217657
3283200	15.722236436970409
3286800	12.86159352727336
3290400	10.954172985022648
3294000	12.107577282222897
3297600	10.522540863650756
3301200	10.60211866080549
3304800	13.070501154707115
3308400	13.01939147656295
3312000	10.676605289135681
3315600	13.469648790551297
3319200	11.401276602766904
3322800	11.821411167876702
3326400	12.566051177008632
3330000	15.186673760899719
3333600	17.121742178294824
3337200	16.26359738864683
3340800	14.961672383126158
3344400	15.13717628621666
3348000	15.259930023430645
3351600	15.917822172646607
3355200	16.92488365041249
3358800	15.533438926393602
3362400	17.97239163606224
3366000	18.33923863414182
3369600	15.410402346467142
3373200	17.22667682462291
3376800	17.95527965195753
3380400	15.58505772142022
3384000	13.217480370244552
3387600	16.87764891742923
3391200	13.600251413036451
3394800	15.906508464147624
3398400	16.21551412752615
3402000	22.32463387426544
3405600	22.414295014119894
3409200	20.720208587753167
3412800	21.477095686335247
3416400	19.29439847416861
3420000	22.59390013654128
3423600	23.542554594181148
3427200	20.887368630825666
3430800	18.06643683796005
3434400	21.994415007451323
3438000	20.485731979111705
3441600	22.264105533795874
3445200	16.610079711428238
3448800	13.38529095155574
3452400	11.361636196613585
3456000	10.223123568225125
3459600	10.527872448780903
3463200	12.836321530913754
3466800	14.805684627196408
3470400	13.943254770454422
3474000	14.400088177507802
3477600	10.743752149077157
3481200	19.007313121006874
3484800	15.956995888324345
3488400	16.498356840000763
3492000	22.338493167176697
3495600	20.621496481099523
3499200	17.01412052619823
3502800	18.209979514540922
3506400	10.466297590275177
3510000	19.461275674528636
3513600	16.052738146497003
3517200	18.8459513535401
3520800	16.927853498893473
3524400	18.955411483267778
3528000	16.48746739557049
3531600	18.649799932438956
3535200	14.938055016634527
3538800	22.17911129869725
3542400	18.994160934876803
3546000	16.900417755783437
3549600	15.694093587079186
3553200	14.961955225838635
3556800	15.56285456849096
3560400	14.59157269385312
3564000	15.840747533497275
3567600	17.908610604399215
3571200	20.031628004233706
3574800	18.420697335334513
3578400	15.969016703604515
3582000	16.67315363631008
3585600	17.192028592344766
3589200	18.03871825213754
3592800	17.366118281872893
3596400	15.457495658094166
3600000	15.883315361724703
3603600	16.337843600671416
3607200	14.995472087266878
3610800	11.49754211995764
3614400	9.377565279282251
3618000	10.496759750408694
3621600	11.94433461071817
3625200	10.119687988273157
3628800	9.959584870876899
3632400	10.10393364918832
3636000	9.365021204984002
3639600	10.239118323615564
3643200	9.304945412854392
3646800	10.23053404729196
3650400	10.02664687800463
3654000	10.169567300618056
3657600	10.029065183196288
3661200	11.517949221662683
3664800	10.936990290239816
3668400	8.349757288556356
3672000	9.196729791061603
3675600	8.148175287375695
3679200	6.118594977607196
3682800	6.808561490417781
3686400	11.613366210715995
3690000	10.153671540176981
3693600	9.87616041283251
3697200	13.415668258875515
3700800	13.701424251288623
3704400	12.669543325503094
3708000	12.00301033142103
3711600	11.237567240786593
3715200	9.923084018832048
3718800	11.409351762208052
3722400	10.712469745077463
3726000	12.716636637130119
3729600	9.727696273054582
3733200	7.303380673756504
3736800	12.466037993877604
3740400	13.37008815576023
3744000	10.613276805812614
3747600	9.495100568451079
3751200	7.1540821479767756
3754800	7.3764389463886975
3758400	9.765314353813705
3762000	9.26892539342075
3765600	10.585911773380694
3769200	9.374015603240695
3772800	8.77809429232792
3776400	10.803757230528646
3780000	12.456987027078418
3783600	10.331240195068547
3787200	7.510973082577251
3790800	8.887257437207499
3794400	5.682140387987611
3798000	5.874699706640332
3801600	5.1139376628973485
3805200	4.365295429383904
3808800	4.55238174155024
3812400	4.368265277864888
3816000	4.162497204539602
3819600	3.467552659989463
3823200	4.716911347396726
3826800	6.04132234855913
3830400	6.57449500370941
3834000	5.424371681973867
3837600	4.41141293365289
3841200	4.944486593853805
3844800	3.6039252738091005
3848400	4.134227075427764
3852000	3.1254261149801636
3855600	1.5289487086884241
3859200	2.7474633983003303
3862800	2.95301933959126
3866400	3.645800137390968
3870000	3.5839707204440163
3873600	3.640072572463357
3877200	3.1416330024049595
3880800	2.9137183446929114
3884400	2.9610237883542916
3888000	3.2794481140582175
3891600	3.681862583231482
3895200	3.4402583382356626
3898800	3.511039727032436
3902400	3.691832788846212
3906000	4.186298418794341
3909600	3.5416433085221892
3913200	4.443642860739373
3916800	4.565505643409063
3920400	4.131752201693611
3924000	4.487243064867335
3927600	4.670030167804058
3931200	4.781116643128465
3934800	4.020425310063601
3938400	4.744912775931714
3942000	6.031663269928122
3945600	6.050415741765189
3949200	6.136852474697433
3952800	6.666956286417363
3956400	6.951566765844948
3960000	5.728257892256598
3963600	6.098357581529637
3967200	5.8629758762082576
3970800	8.089273292502856
3974400	7.280201713469208
3978000	5.462088757682357
3981600	4.391670512322162
3985200	5.352755907175293
3988800	5.439461340684388
3992400	6.465840975712286
3996000	5.686156754504751
3999600	6.174965530203387
4003200	8.908894904711808
4006800	12.3240226679441
4010400	11.413566118623924
4014000	9.548034582090704
4017600	5.408249647362814
4021200	3.608210340903091
4024800	4.911323285816156
4028400	6.394861597016779
4032000	5.8567957629406875
4035600	6.0909046760559304
4039200	6.457624394914898
4042800	5.316396476486681
4046400	5.743899094256445
4050000	5.378777436722959
4053600	3.5377966476325344
4057200	3.873290531034304
4060800	5.193996292663289
4064400	3.937043278426083
4068000	3.065604881291782
4071600	3.122979525517258
4075200	3.4234857653859176
4078800	3.5694326050228207
4082400	4.632185812874955
4086000	4.4656055973630275
4089600	5.395012608419002
4093200	4.764428923092463
4096800	5.577446157965131
4100400	5.237638923198124
4104000	5.049194966011909
4107600	5.175130683741233
4111200	6.342875106463945
4114800	7.175125645784887
4118400	7.866166960902876
4122000	5.94531138980962
4125600	6.271711880005331
4129200	6.414660586890004
4132800	5.2333538561041335
4136400	3.557157231301422
4140000	3.339707753950935
4143600	2.61335352618049
4147200	4.865912888328355
4150800	4.65658099682589
4154400	3.470112386537358
4158000	4.24292352983176
4161600	4.5684472076187985
4165200	4.679194271688236
4168800	4.882742029720595
4172400	3.5787381302632353
