#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Temperature Underground
float	default(7098, 2)
18468000	293.45
18471600	293.45
18475200	293.45
18478800	293.45
18482400	293.45
18486000	293.45
18489600	293.45
18493200	293.35
18496800	293.35
18500400	293.35
18504000	293.35
18507600	293.35
18511200	293.35
18514800	293.35
18518400	293.35
18522000	293.35
18525600	293.35
18529200	293.35
18532800	293.35
18536400	293.35
18540000	293.35
18543600	293.35
18547200	293.35
18550800	293.35
18554400	293.35
18558000	293.25
18561600	293.25
18565200	293.25
18568800	293.25
18572400	293.25
18576000	293.25
18579600	293.25
18583200	293.25
18586800	293.25
18590400	293.25
18594000	293.25
18597600	293.15
18601200	293.15
18604800	293.15
18608400	293.15
18612000	293.15
18615600	293.15
18619200	293.15
18622800	293.15
18626400	293.15
18630000	293.15
18633600	293.15
18637200	293.05
18640800	293.05
18644400	293.05
18648000	293.05
18651600	293.05
18655200	293.05
18658800	293.05
18662400	293.05
18666000	293.05
18669600	293.05
18673200	293.05
18676800	293.05
18680400	293.05
18684000	293.05
18687600	293.05
18691200	293.05
18694800	293.05
18698400	293.05
18702000	293.05
18705600	293.05
18709200	293.05
18712800	293.05
18716400	293.05
18720000	293.05
18723600	293.05
18727200	293.05
18730800	293.05
18734400	292.95
18738000	292.95
18741600	292.95
18745200	292.95
18748800	292.95
18752400	292.95
18756000	292.95
18759600	292.95
18763200	292.95
18766800	292.95
18770400	292.95
18774000	292.95
18777600	292.95
18781200	292.95
18784800	292.95
18788400	292.95
18792000	292.95
18795600	292.95
18799200	292.95
18802800	292.95
18806400	292.95
18810000	292.95
18813600	292.95
18817200	292.95
18820800	292.95
18824400	292.95
18828000	292.95
18831600	292.85
18835200	292.85
18838800	292.85
18842400	292.85
18846000	292.85
18849600	292.85
18853200	292.85
18856800	292.85
18860400	292.85
18864000	292.95
18867600	292.95
18871200	292.95
18874800	292.95
18878400	292.95
18882000	292.95
18885600	292.95
18889200	292.95
18892800	292.95
18896400	292.85
18900000	292.85
18903600	292.85
18907200	292.85
18910800	292.85
18914400	292.85
18918000	292.85
18921600	292.85
18925200	292.85
18928800	292.95
18932400	292.95
18936000	292.95
18939600	292.95
18943200	292.95
18946800	292.95
18950400	292.95
18954000	292.95
18957600	292.95
18961200	292.95
18964800	292.95
18968400	292.95
18972000	292.95
18975600	292.95
18979200	292.95
18982800	292.95
18986400	292.95
18990000	292.95
18993600	292.95
18997200	292.95
19000800	292.95
19004400	292.95
19008000	292.95
19011600	292.95
19015200	292.95
19018800	292.95
19022400	292.95
19026000	292.95
19029600	292.95
19033200	292.95
19036800	293.05
19040400	293.05
19044000	293.05
19047600	293.05
19051200	293.05
19054800	293.05
19058400	293.05
19062000	293.05
19065600	293.05
19069200	293.05
19072800	293.05
19076400	293.05
19080000	293.05
19083600	292.95
19087200	292.95
19090800	292.95
19094400	292.95
19098000	292.95
19101600	292.95
19105200	292.95
19108800	292.95
19112400	292.95
19116000	292.95
19119600	292.95
19123200	292.95
19126800	292.95
19130400	293.05
19134000	293.05
19137600	293.05
19141200	293.05
19144800	292.95
19148400	292.95
19152000	292.95
19155600	292.95
19159200	292.95
19162800	292.95
19166400	292.95
19170000	292.95
19173600	292.95
19177200	292.95
19180800	292.95
19184400	292.95
19188000	292.95
19191600	292.95
19195200	292.95
19198800	292.95
19202400	293.05
19206000	293.05
19209600	293.05
19213200	293.05
19216800	293.05
19220400	293.05
19224000	293.05
19227600	293.05
19231200	293.05
19234800	293.05
19238400	293.05
19242000	293.05
19245600	293.05
19249200	293.05
19252800	292.95
19256400	292.95
19260000	292.95
19263600	292.95
19267200	292.95
19270800	292.95
19274400	293.05
19278000	293.05
19281600	293.05
19285200	293.05
19288800	293.05
19292400	293.05
19296000	293.05
19299600	293.05
19303200	293.05
19306800	293.05
19310400	293.05
19314000	293.05
19317600	293.05
19321200	293.05
19324800	293.05
19328400	293.05
19332000	293.05
19335600	293.05
19339200	293.05
19342800	293.05
19346400	293.05
19350000	293.05
19353600	293.05
19357200	293.05
19360800	293.05
19364400	293.05
19368000	293.05
19371600	293.05
19375200	293.05
19378800	293.05
19382400	293.05
19386000	293.05
19389600	293.05
19393200	293.05
19396800	293.05
19400400	293.05
19404000	293.05
19407600	293.05
19411200	293.05
19414800	293.05
19418400	293.05
19422000	292.95
19425600	292.95
19429200	292.95
19432800	292.95
19436400	292.95
19440000	292.95
19443600	292.95
19447200	292.95
19450800	292.95
19454400	292.85
19458000	292.85
19461600	292.85
19465200	292.85
19468800	292.85
19472400	292.85
19476000	292.85
19479600	292.85
19483200	292.85
19486800	292.75
19490400	292.75
19494000	292.75
19497600	292.75
19501200	292.75
19504800	292.75
19508400	292.65
19512000	292.65
19515600	292.65
19519200	292.65
19522800	292.65
19526400	292.55
19530000	292.55
19533600	292.55
19537200	292.55
19540800	292.55
19544400	292.55
19548000	292.55
19551600	292.55
19555200	292.55
19558800	292.55
19562400	292.55
19566000	292.55
19569600	292.55
19573200	292.55
19576800	292.55
19580400	292.55
19584000	292.55
19587600	292.55
19591200	292.55
19594800	292.55
19598400	292.55
19602000	292.55
19605600	292.55
19609200	292.45
19612800	292.45
19616400	292.45
19620000	292.45
19623600	292.45
19627200	292.45
19630800	292.45
19634400	292.45
19638000	292.45
19641600	292.45
19645200	292.45
19648800	292.45
19652400	292.35
19656000	292.35
19659600	292.35
19663200	292.35
19666800	292.35
19670400	292.35
19674000	292.35
19677600	292.25
19681200	292.25
19684800	292.25
19688400	292.25
19692000	292.25
19695600	292.25
19699200	292.25
19702800	292.25
19706400	292.25
19710000	292.25
19713600	292.25
19717200	292.25
19720800	292.25
19724400	292.25
19728000	292.25
19731600	292.25
19735200	292.25
19738800	292.25
19742400	292.25
19746000	292.25
19749600	292.25
19753200	292.25
19756800	292.25
19760400	292.25
19764000	292.25
19767600	292.25
19771200	292.25
19774800	292.25
19778400	292.15
19782000	292.15
19785600	292.15
19789200	292.15
19792800	292.15
19796400	292.15
19800000	292.15
19803600	292.15
19807200	292.15
19810800	292.15
19814400	292.25
19818000	292.25
19821600	292.25
19825200	292.25
19828800	292.25
19832400	292.25
19836000	292.25
19839600	292.15
19843200	292.15
19846800	292.15
19850400	292.15
19854000	292.15
19857600	292.15
19861200	292.15
19864800	292.15
19868400	292.15
19872000	292.15
19875600	292.15
19879200	292.15
19882800	292.15
19886400	292.15
19890000	292.15
19893600	292.15
19897200	292.15
19900800	292.15
19904400	292.15
19908000	292.15
19911600	292.15
19915200	292.15
19918800	292.05
19922400	292.05
19926000	292.05
19929600	292.05
19933200	292.05
19936800	292.05
19940400	292.05
19944000	292.05
19947600	292.05
19951200	291.95
19954800	291.95
19958400	291.95
19962000	291.95
19965600	291.95
19969200	291.95
19972800	291.95
19976400	291.95
19980000	291.95
19983600	291.95
19987200	291.95
19990800	291.95
19994400	291.95
19998000	291.95
20001600	291.95
20005200	291.95
20008800	291.95
20012400	291.95
20016000	291.95
20019600	291.95
20023200	291.85
20026800	291.85
20030400	291.85
20034000	291.85
20037600	291.85
20041200	291.85
20044800	291.85
20048400	291.85
20052000	291.85
20055600	291.85
20059200	291.85
20062800	291.85
20066400	291.85
20070000	291.85
20073600	291.85
20077200	291.85
20080800	291.85
20084400	291.75
20088000	291.75
20091600	291.75
20095200	291.75
20098800	291.75
20102400	291.75
20106000	291.75
20109600	291.75
20113200	291.75
20116800	291.75
20120400	291.75
20124000	291.75
20127600	291.75
20131200	291.75
20134800	291.75
20138400	291.75
20142000	291.75
20145600	291.75
20149200	291.75
20152800	291.75
20156400	291.75
20160000	291.75
20163600	291.75
20167200	291.75
20170800	291.75
20174400	291.75
20178000	291.75
20181600	291.75
20185200	291.75
20188800	291.75
20192400	291.75
20196000	291.75
20199600	291.75
20203200	291.75
20206800	291.65
20210400	291.65
20214000	291.65
20217600	291.65
20221200	291.65
20224800	291.75
20228400	291.75
20232000	291.75
20235600	291.75
20239200	291.75
20242800	291.75
20246400	291.75
20250000	291.75
20253600	291.75
20257200	291.75
20260800	291.85
20264400	291.85
20268000	291.85
20271600	291.85
20275200	291.85
20278800	291.85
20282400	291.85
20286000	291.85
20289600	291.85
20293200	291.85
20296800	291.85
20300400	291.85
20304000	291.85
20307600	291.85
20311200	291.85
20314800	291.85
20318400	291.85
20322000	291.85
20325600	291.85
20329200	291.95
20332800	291.95
20336400	291.95
20340000	291.95
20343600	291.95
20347200	291.95
20350800	291.95
20354400	291.95
20358000	291.95
20361600	291.95
20365200	291.95
20368800	291.95
20372400	291.95
20376000	292.05
20379600	292.05
20383200	292.05
20386800	292.05
20390400	292.05
20394000	292.05
20397600	292.05
20401200	292.05
20404800	292.05
20408400	292.05
20412000	292.05
20415600	292.15
20419200	292.15
20422800	292.15
20426400	292.15
20430000	292.15
20433600	292.15
20437200	292.15
20440800	292.15
20444400	292.25
20448000	292.25
20451600	292.25
20455200	292.25
20458800	292.25
20462400	292.25
20466000	292.25
20469600	292.25
20473200	292.25
20476800	292.25
20480400	292.25
20484000	292.25
20487600	292.35
20491200	292.35
20494800	292.35
20498400	292.35
20502000	292.35
20505600	292.35
20509200	292.45
20512800	292.45
20516400	292.45
20520000	292.45
20523600	292.45
20527200	292.55
20530800	292.55
20534400	292.55
20538000	292.55
20541600	292.55
20545200	292.55
20548800	292.55
20552400	292.55
20556000	292.55
20559600	292.65
20563200	292.65
20566800	292.65
20570400	292.65
20574000	292.65
20577600	292.65
20581200	292.75
20584800	292.75
20588400	292.75
20592000	292.75
20595600	292.85
20599200	292.85
20602800	292.85
20606400	292.85
20610000	292.85
20613600	292.85
20617200	292.95
20620800	292.95
20624400	292.95
20628000	292.95
20631600	292.95
20635200	292.95
20638800	292.95
20642400	292.95
20646000	292.95
20649600	293.05
20653200	293.05
20656800	293.05
20660400	293.05
20664000	293.05
20667600	293.05
20671200	293.15
20674800	293.15
20678400	293.15
20682000	293.15
20685600	293.15
20689200	293.15
20692800	293.25
20696400	293.25
20700000	293.25
20703600	293.25
20707200	293.25
20710800	293.25
20714400	293.25
20718000	293.25
20721600	293.25
20725200	293.25
20728800	293.35
20732400	293.35
20736000	293.35
20739600	293.35
20743200	293.35
20746800	293.35
20750400	293.35
20754000	293.35
20757600	293.35
20761200	293.35
20764800	293.35
20768400	293.45
20772000	293.45
20775600	293.45
20779200	293.45
20782800	293.45
20786400	293.45
20790000	293.45
20793600	293.45
20797200	293.35
20800800	293.35
20804400	293.35
20808000	293.35
20811600	293.35
20815200	293.35
20818800	293.35
20822400	293.35
20826000	293.35
20829600	293.35
20833200	293.35
20836800	293.35
20840400	293.35
20844000	293.35
20847600	293.35
20851200	293.35
20854800	293.35
20858400	293.35
20862000	293.35
20865600	293.35
20869200	293.35
20872800	293.25
20876400	293.25
20880000	293.25
20883600	293.25
20887200	293.25
20890800	293.25
20894400	293.25
20898000	293.25
20901600	293.25
20905200	293.15
20908800	293.15
20912400	293.15
20916000	293.15
20919600	293.15
20923200	293.15
20926800	293.15
20930400	293.15
20934000	293.15
20937600	293.15
20941200	293.15
20944800	293.15
20948400	293.15
20952000	293.15
20955600	293.15
20959200	293.15
20962800	293.15
20966400	293.15
20970000	293.15
20973600	293.05
20977200	293.05
20980800	293.05
20984400	293.05
20988000	293.05
20991600	293.05
20995200	293.05
20998800	293.05
21002400	293.05
21006000	293.05
21009600	293.05
21013200	293.05
21016800	293.05
21020400	293.15
21024000	293.15
21027600	293.15
21031200	293.15
21034800	293.15
21038400	293.15
21042000	293.15
21045600	293.15
21049200	293.15
21052800	293.15
21056400	293.15
21060000	293.15
21063600	293.15
21067200	293.15
21070800	293.15
21074400	293.15
21078000	293.15
21081600	293.15
21085200	293.15
21088800	293.15
21092400	293.15
21096000	293.15
21099600	293.15
21103200	293.15
21106800	293.15
21110400	293.15
21114000	293.15
21117600	293.15
21121200	293.05
21124800	293.05
21128400	293.05
21132000	293.05
21135600	293.05
21139200	293.05
21142800	292.95
21146400	292.95
21150000	292.95
21153600	292.95
21157200	292.85
21160800	292.85
21164400	292.85
21168000	292.85
21171600	292.85
21175200	292.75
21178800	292.75
21182400	292.75
21186000	292.75
21189600	292.75
21193200	292.75
21196800	292.65
21200400	292.65
21204000	292.65
21207600	292.65
21211200	292.65
21214800	292.55
21218400	292.55
21222000	292.55
21225600	292.55
21229200	292.45
21232800	292.45
21236400	292.45
21240000	292.45
21243600	292.35
21247200	292.35
21250800	292.35
21254400	292.35
21258000	292.35
21261600	292.25
21265200	292.25
21268800	292.25
21272400	292.25
21276000	292.25
21279600	292.15
21283200	292.15
21286800	292.15
21290400	292.15
21294000	292.15
21297600	292.15
21301200	292.05
21304800	292.05
21308400	292.05
21312000	292.05
21315600	292.05
21319200	292.05
21322800	291.95
21326400	291.95
21330000	291.95
21333600	291.95
21337200	291.95
21340800	291.95
21344400	291.95
21348000	291.95
21351600	291.95
21355200	291.95
21358800	291.95
21362400	291.95
21366000	291.95
21369600	291.95
21373200	291.95
21376800	291.95
21380400	291.95
21384000	291.95
21387600	291.95
21391200	291.95
21394800	291.95
21398400	291.85
21402000	291.85
21405600	291.85
21409200	291.85
21412800	291.85
21416400	291.85
21420000	291.85
21423600	291.85
21427200	291.85
21430800	291.85
21434400	291.85
21438000	291.85
21441600	291.75
21445200	291.75
21448800	291.75
21452400	291.75
21456000	291.75
21459600	291.75
21463200	291.75
21466800	291.75
21470400	291.65
21474000	291.65
21477600	291.65
21481200	291.65
21484800	291.65
21488400	291.55
21492000	291.55
21495600	291.55
21499200	291.55
21502800	291.45
21506400	291.45
21510000	291.45
21513600	291.45
21517200	291.45
21520800	291.45
21524400	291.35
21528000	291.35
21531600	291.35
21535200	291.35
21538800	291.35
21542400	291.35
21546000	291.35
21549600	291.35
21553200	291.35
21556800	291.35
21560400	291.25
21564000	291.25
21567600	291.25
21571200	291.25
21574800	291.25
21578400	291.25
21582000	291.25
21585600	291.25
21589200	291.15
21592800	291.15
21596400	291.15
21600000	291.15
21603600	291.15
21607200	291.15
21610800	291.15
21614400	291.15
21618000	291.05
21621600	291.05
21625200	291.05
21628800	291.05
21632400	291.05
21636000	291.05
21639600	291.05
21643200	291.05
21646800	290.95
21650400	290.95
21654000	290.95
21657600	290.95
21661200	290.95
21664800	290.95
21668400	290.95
21672000	290.85
21675600	290.85
21679200	290.85
21682800	290.85
21686400	290.85
21690000	290.85
21693600	290.85
21697200	290.85
21700800	290.85
21704400	290.85
21708000	290.85
21711600	290.85
21715200	290.75
21718800	290.75
21722400	290.75
21726000	290.75
21729600	290.75
21733200	290.75
21736800	290.75
21740400	290.75
21744000	290.75
21747600	290.75
21751200	290.75
21754800	290.65
21758400	290.65
21762000	290.65
21765600	290.65
21769200	290.65
21772800	290.65
21776400	290.65
21780000	290.65
21783600	290.65
21787200	290.65
21790800	290.65
21794400	290.55
21798000	290.55
21801600	290.55
21805200	290.55
21808800	290.55
21812400	290.55
21816000	290.55
21819600	290.55
21823200	290.55
21826800	290.55
21830400	290.55
21834000	290.45
21837600	290.45
21841200	290.45
21844800	290.45
21848400	290.45
21852000	290.45
21855600	290.45
21859200	290.35
21862800	290.35
21866400	290.35
21870000	290.35
21873600	290.35
21877200	290.35
21880800	290.35
21884400	290.35
21888000	290.35
21891600	290.35
21895200	290.35
21898800	290.35
21902400	290.35
21906000	290.25
21909600	290.25
21913200	290.25
21916800	290.25
21920400	290.25
21924000	290.25
21927600	290.25
21931200	290.15
21934800	290.15
21938400	290.15
21942000	290.15
21945600	290.15
21949200	290.15
21952800	290.15
21956400	290.15
21960000	290.15
21963600	290.15
21967200	290.15
21970800	290.15
21974400	290.15
21978000	290.15
21981600	290.05
21985200	290.05
21988800	290.05
21992400	290.05
21996000	290.05
21999600	290.05
22003200	290.05
22006800	290.05
22010400	290.05
22014000	290.05
22017600	290.05
22021200	290.05
22024800	290.05
22028400	290.05
22032000	290.05
22035600	290.05
22039200	290.05
22042800	290.05
22046400	290.05
22050000	290.05
22053600	290.15
22057200	290.15
22060800	290.15
22064400	290.15
22068000	290.15
22071600	290.15
22075200	290.15
22078800	290.15
22082400	290.15
22086000	290.15
22089600	290.15
22093200	290.15
22096800	290.15
22100400	290.15
22104000	290.15
22107600	290.15
22111200	290.15
22114800	290.15
22118400	290.15
22122000	290.15
22125600	290.15
22129200	290.25
22132800	290.25
22136400	290.25
22140000	290.25
22143600	290.25
22147200	290.25
22150800	290.25
22154400	290.25
22158000	290.25
22161600	290.25
22165200	290.25
22168800	290.25
22172400	290.15
22176000	290.15
22179600	290.15
22183200	290.15
22186800	290.15
22190400	290.15
22194000	290.15
22197600	290.15
22201200	290.15
22204800	290.15
22208400	290.05
22212000	290.05
22215600	290.05
22219200	290.05
22222800	290.05
22226400	290.05
22230000	290.05
22233600	290.05
22237200	290.05
22240800	290.05
22244400	290.05
22248000	290.05
22251600	290.05
22255200	290.05
22258800	290.05
22262400	290.05
22266000	289.95
22269600	289.95
22273200	289.95
22276800	289.95
22280400	289.95
22284000	289.95
22287600	289.95
22291200	289.95
22294800	289.95
22298400	289.95
22302000	289.95
22305600	289.95
22309200	289.95
22312800	289.95
22316400	289.95
22320000	289.95
22323600	289.95
22327200	289.95
22330800	289.95
22334400	289.95
22338000	289.95
22341600	289.95
22345200	289.95
22348800	289.95
22352400	289.95
22356000	289.95
22359600	289.95
22363200	289.95
22366800	289.95
22370400	289.95
22374000	289.95
22377600	289.95
22381200	289.95
22384800	289.95
22388400	289.95
22392000	289.95
22395600	289.95
22399200	289.95
22402800	289.85
22406400	289.85
22410000	289.85
22413600	289.85
22417200	289.85
22420800	289.85
22424400	289.85
22428000	289.85
22431600	289.85
22435200	289.85
22438800	289.75
22442400	289.75
22446000	289.75
22449600	289.75
22453200	289.75
22456800	289.75
22460400	289.75
22464000	289.65
22467600	289.65
22471200	289.65
22474800	289.65
22478400	289.65
22482000	289.65
22485600	289.65
22489200	289.65
22492800	289.55
22496400	289.55
22500000	289.55
22503600	289.55
22507200	289.55
22510800	289.55
22514400	289.45
22518000	289.45
22521600	289.45
22525200	289.45
22528800	289.35
22532400	289.35
22536000	289.35
22539600	289.35
22543200	289.35
22546800	289.35
22550400	289.25
22554000	289.25
22557600	289.25
22561200	289.25
22564800	289.25
22568400	289.25
22572000	289.25
22575600	289.15
22579200	289.15
22582800	289.15
22586400	289.15
22590000	289.15
22593600	289.15
22597200	289.15
22600800	289.15
22604400	289.05
22608000	289.05
22611600	289.05
22615200	289.05
22618800	289.05
22622400	288.95
22626000	288.95
22629600	288.95
22633200	288.95
22636800	288.95
22640400	288.95
22644000	288.95
22647600	288.85
22651200	288.85
22654800	288.85
22658400	288.85
22662000	288.85
22665600	288.85
22669200	288.85
22672800	288.85
22676400	288.85
22680000	288.75
22683600	288.75
22687200	288.75
22690800	288.75
22694400	288.75
22698000	288.75
22701600	288.65
22705200	288.65
22708800	288.65
22712400	288.65
22716000	288.65
22719600	288.65
22723200	288.65
22726800	288.55
22730400	288.55
22734000	288.55
22737600	288.55
22741200	288.55
22744800	288.55
22748400	288.55
22752000	288.55
22755600	288.55
22759200	288.55
22762800	288.55
22766400	288.55
22770000	288.55
22773600	288.55
22777200	288.55
22780800	288.55
22784400	288.55
22788000	288.45
22791600	288.45
22795200	288.45
22798800	288.45
22802400	288.45
22806000	288.45
22809600	288.45
22813200	288.45
22816800	288.45
22820400	288.45
22824000	288.45
22827600	288.45
22831200	288.45
22834800	288.45
22838400	288.45
22842000	288.45
22845600	288.45
22849200	288.45
22852800	288.45
22856400	288.45
22860000	288.45
22863600	288.45
22867200	288.45
22870800	288.45
22874400	288.45
22878000	288.45
22881600	288.45
22885200	288.45
22888800	288.45
22892400	288.45
22896000	288.45
22899600	288.45
22903200	288.45
22906800	288.45
22910400	288.55
22914000	288.55
22917600	288.55
22921200	288.55
22924800	288.55
22928400	288.55
22932000	288.55
22935600	288.55
22939200	288.55
22942800	288.55
22946400	288.55
22950000	288.65
22953600	288.65
22957200	288.65
22960800	288.65
22964400	288.65
22968000	288.65
22971600	288.65
22975200	288.65
22978800	288.65
22982400	288.65
22986000	288.65
22989600	288.65
22993200	288.65
22996800	288.65
23000400	288.65
23004000	288.65
23007600	288.65
23011200	288.65
23014800	288.65
23018400	288.65
23022000	288.65
23025600	288.65
23029200	288.65
23032800	288.65
23036400	288.65
23040000	288.65
23043600	288.65
23047200	288.65
23050800	288.65
23054400	288.65
23058000	288.65
23061600	288.65
23065200	288.65
23068800	288.65
23072400	288.65
23076000	288.65
23079600	288.65
23083200	288.65
23086800	288.65
23090400	288.65
23094000	288.65
23097600	288.65
23101200	288.75
23104800	288.75
23108400	288.75
23112000	288.75
23115600	288.75
23119200	288.75
23122800	288.75
23126400	288.75
23130000	288.75
23133600	288.75
23137200	288.75
23140800	288.75
23144400	288.75
23148000	288.75
23151600	288.75
23155200	288.75
23158800	288.75
23162400	288.75
23166000	288.75
23169600	288.75
23173200	288.75
23176800	288.75
23180400	288.75
23184000	288.75
23187600	288.75
23191200	288.75
23194800	288.75
23198400	288.75
23202000	288.75
23205600	288.75
23209200	288.75
23212800	288.75
23216400	288.75
23220000	288.75
23223600	288.75
23227200	288.75
23230800	288.75
23234400	288.75
23238000	288.75
23241600	288.75
23245200	288.75
23248800	288.75
23252400	288.75
23256000	288.75
23259600	288.75
23263200	288.75
23266800	288.75
23270400	288.75
23274000	288.75
23277600	288.75
23281200	288.85
23284800	288.85
23288400	288.85
23292000	288.85
23295600	288.85
23299200	288.85
23302800	288.85
23306400	288.85
23310000	288.85
23313600	288.85
23317200	288.85
23320800	288.85
23324400	288.85
23328000	288.85
23331600	288.85
23335200	288.85
23338800	288.85
23342400	288.85
23346000	288.85
23349600	288.85
23353200	288.85
23356800	288.85
23360400	288.85
23364000	288.85
23367600	288.85
23371200	288.85
23374800	288.85
23378400	288.85
23382000	288.85
23385600	288.85
23389200	288.85
23392800	288.85
23396400	288.85
23400000	288.85
23403600	288.85
23407200	288.85
23410800	288.85
23414400	288.85
23418000	288.85
23421600	288.85
23425200	288.85
23428800	288.85
23432400	288.85
23436000	288.85
23439600	288.85
23443200	288.85
23446800	288.75
23450400	288.75
23454000	288.75
23457600	288.75
23461200	288.75
23464800	288.75
23468400	288.75
23472000	288.75
23475600	288.75
23479200	288.75
23482800	288.75
23486400	288.75
23490000	288.75
23493600	288.75
23497200	288.75
23500800	288.75
23504400	288.75
23508000	288.75
23511600	288.75
23515200	288.75
23518800	288.75
23522400	288.75
23526000	288.75
23529600	288.75
23533200	288.65
23536800	288.65
23540400	288.65
23544000	288.65
23547600	288.65
23551200	288.65
23554800	288.65
23558400	288.65
23562000	288.65
23565600	288.65
23569200	288.65
23572800	288.65
23576400	288.65
23580000	288.65
23583600	288.65
23587200	288.65
23590800	288.65
23594400	288.65
23598000	288.65
23601600	288.65
23605200	288.65
23608800	288.65
23612400	288.65
23616000	288.65
23619600	288.65
23623200	288.65
23626800	288.65
23630400	288.65
23634000	288.65
23637600	288.55
23641200	288.55
23644800	288.55
23648400	288.55
23652000	288.55
23655600	288.55
23659200	288.55
23662800	288.55
23666400	288.55
23670000	288.55
23673600	288.55
23677200	288.55
23680800	288.55
23684400	288.55
23688000	288.55
23691600	288.55
23695200	288.55
23698800	288.55
23702400	288.55
23706000	288.55
23709600	288.55
23713200	288.55
23716800	288.45
23720400	288.45
23724000	288.45
23727600	288.45
23731200	288.45
23734800	288.45
23738400	288.45
23742000	288.45
23745600	288.45
23749200	288.45
23752800	288.45
23756400	288.45
23760000	288.45
23763600	288.45
23767200	288.45
23770800	288.45
23774400	288.45
23778000	288.45
23781600	288.35
23785200	288.35
23788800	288.35
23792400	288.35
23796000	288.35
23799600	288.35
23803200	288.35
23806800	288.35
23810400	288.35
23814000	288.25
23817600	288.25
23821200	288.25
23824800	288.25
23828400	288.25
23832000	288.25
23835600	288.25
23839200	288.25
23842800	288.15
23846400	288.15
23850000	288.15
23853600	288.15
23857200	288.15
23860800	288.15
23864400	288.15
23868000	288.15
23871600	288.15
23875200	288.15
23878800	288.15
23882400	288.05
23886000	288.05
23889600	288.05
23893200	288.05
23896800	288.05
23900400	288.05
23904000	288.05
23907600	288.05
23911200	288.05
23914800	288.05
23918400	287.95
23922000	287.95
23925600	287.95
23929200	287.95
23932800	287.95
23936400	287.95
23940000	287.95
23943600	287.95
23947200	287.85
23950800	287.85
23954400	287.85
23958000	287.85
23961600	287.85
23965200	287.85
23968800	287.75
23972400	287.75
23976000	287.75
23979600	287.75
23983200	287.75
23986800	287.75
23990400	287.75
23994000	287.65
23997600	287.65
24001200	287.65
24004800	287.65
24008400	287.65
24012000	287.65
24015600	287.55
24019200	287.55
24022800	287.55
24026400	287.55
24030000	287.55
24033600	287.55
24037200	287.55
24040800	287.55
24044400	287.55
24048000	287.55
24051600	287.45
24055200	287.45
24058800	287.45
24062400	287.45
24066000	287.45
24069600	287.45
24073200	287.45
24076800	287.45
24080400	287.35
24084000	287.35
24087600	287.35
24091200	287.35
24094800	287.35
24098400	287.25
24102000	287.25
24105600	287.25
24109200	287.25
24112800	287.25
24116400	287.25
24120000	287.15
24123600	287.15
24127200	287.15
24130800	287.15
24134400	287.15
24138000	287.15
24141600	287.05
24145200	287.05
24148800	287.05
24152400	287.05
24156000	287.05
24159600	286.95
24163200	286.95
24166800	286.95
24170400	286.95
24174000	286.95
24177600	286.85
24181200	286.85
24184800	286.85
24188400	286.85
24192000	286.85
24195600	286.75
24199200	286.75
24202800	286.75
24206400	286.75
24210000	286.75
24213600	286.75
24217200	286.75
24220800	286.75
24224400	286.75
24228000	286.65
24231600	286.65
24235200	286.65
24238800	286.65
24242400	286.65
24246000	286.65
24249600	286.65
24253200	286.65
24256800	286.65
24260400	286.65
24264000	286.65
24267600	286.65
24271200	286.65
24274800	286.65
24278400	286.65
24282000	286.65
24285600	286.65
24289200	286.65
24292800	286.65
24296400	286.65
24300000	286.65
24303600	286.65
24307200	286.65
24310800	286.65
24314400	286.65
24318000	286.65
24321600	286.65
24325200	286.65
24328800	286.65
24332400	286.65
24336000	286.65
24339600	286.65
24343200	286.65
24346800	286.65
24350400	286.65
24354000	286.65
24357600	286.65
24361200	286.65
24364800	286.65
24368400	286.65
24372000	286.65
24375600	286.65
24379200	286.65
24382800	286.65
24386400	286.65
24390000	286.65
24393600	286.65
24397200	286.65
24400800	286.65
24404400	286.65
24408000	286.65
24411600	286.65
24415200	286.65
24418800	286.65
24422400	286.65
24426000	286.65
24429600	286.65
24433200	286.65
24436800	286.55
24440400	286.55
24444000	286.55
24447600	286.55
24451200	286.55
24454800	286.55
24458400	286.55
24462000	286.55
24465600	286.55
24469200	286.55
24472800	286.55
24476400	286.55
24480000	286.55
24483600	286.55
24487200	286.55
24490800	286.55
24494400	286.55
24498000	286.55
24501600	286.55
24505200	286.55
24508800	286.55
24512400	286.55
24516000	286.55
24519600	286.55
24523200	286.55
24526800	286.55
24530400	286.55
24534000	286.55
24537600	286.55
24541200	286.55
24544800	286.55
24548400	286.55
24552000	286.55
24555600	286.55
24559200	286.55
24562800	286.55
24566400	286.55
24570000	286.55
24573600	286.55
24577200	286.55
24580800	286.55
24584400	286.55
24588000	286.55
24591600	286.55
24595200	286.55
24598800	286.55
24602400	286.55
24606000	286.55
24609600	286.55
24613200	286.55
24616800	286.55
24620400	286.55
24624000	286.55
24627600	286.55
24631200	286.65
24634800	286.65
24638400	286.65
24642000	286.65
24645600	286.65
24649200	286.65
24652800	286.65
24656400	286.65
24660000	286.65
24663600	286.65
24667200	286.65
24670800	286.65
24674400	286.65
24678000	286.75
24681600	286.75
24685200	286.75
24688800	286.75
24692400	286.75
24696000	286.75
24699600	286.75
24703200	286.75
24706800	286.75
24710400	286.75
24714000	286.75
24717600	286.75
24721200	286.85
24724800	286.85
