#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Solar_Diff
Forecast at 6h for 9h to 9h of following day
float	default(8760, 2)
2268000	0.0
2271600	1.3539
2275200	26.8738
2278800	47.8584
2282400	71.1701
2286000	99.2368
2289600	108.556
2293200	59.3867
2296800	26.4942
2300400	7.63199
2304000	0.0142822
2307600	0.00604248
2311200	0.00961304
2314800	0.0366821
2318400	0.0110779
2322000	0.0
2325600	0.00296021
2329200	0.0106812
2332800	0.0340271
2336400	0.0
2340000	0.00848389
2343600	0.0123291
2347200	0.0103149
2350800	0.00244141
2354400	0.0
2358000	2.96884
2361600	17.6963
2365200	38.2408
2368800	58.3916
2372400	71.5058
2376000	67.5282
2379600	65.3644
2383200	31.5824
2386800	7.26166
2390400	0.0189819
2394000	0.0
2397600	0.0140686
2401200	0.0332947
2404800	0.0173645
2408400	0.00543213
2412000	0.0
2415600	0.0187988
2419200	0.0
2422800	0.0166321
2426400	0.0
2430000	0.032074
2433600	0.0
2437200	0.026062
2440800	0.0180359
2444400	14.9123
2448000	67.6487
2451600	61.445
2455200	136.82
2458800	121.089
2462400	121.654
2466000	110.5
2469600	57.0576
2473200	23.3877
2476800	0.027771
2480400	0.0108032
2484000	0.0488281
2487600	0.0245361
2491200	0.00634766
2494800	0.0174561
2498400	0.00927734
2502000	0.0361328
2505600	0.00854492
2509200	0.012207
2512800	0.0
2516400	0.00976562
2520000	0.0194092
2523600	0.0
2527200	0.0181274
2530800	16.1961
2534400	74.1812
2538000	125.76
2541600	153.937
2545200	166.69
2548800	110.269
2552400	62.8364
2556000	52.1265
2559600	15.514
2563200	0.0293579
2566800	0.0178223
2570400	0.0287476
2574000	0.0396118
2577600	0.0332031
2581200	0.00921631
2584800	0.0147095
2588400	0.00262451
2592000	0.0219727
2595600	0.0333862
2599200	0.0
2602800	0.0212402
2606400	0.0231323
2610000	0.00732422
2613600	0.00915527
2617200	18.3004
2620800	67.3826
2624400	83.7227
2628000	127.495
2631600	164.639
2635200	146.828
2638800	130.154
2642400	86.0468
2646000	27.3828
2649600	0.0455322
2653200	0.0367432
2656800	0.0631714
2660400	0.015686
2664000	0.00927734
2667600	0.00488281
2671200	0.0437012
2674800	0.012085
2678400	0.0
2682000	0.00579834
2685600	0.0290527
2689200	0.0
2692800	0.0483398
2696400	0.0012207
2700000	0.00738525
2703600	2.49207
2707200	13.8093
2710800	46.6119
2714400	101.125
2718000	147.632
2721600	140.509
2725200	123.693
2728800	80.9915
2732400	29.2444
2736000	0.0629883
2739600	0.0475464
2743200	0.0
2746800	0.027771
2750400	0.012146
2754000	0.02771
2757600	0.00616455
2761200	0.0374146
2764800	0.0
2768400	0.00415039
2772000	0.0119629
2775600	0.0197144
2779200	0.0236206
2782800	0.0
2786400	0.012207
2790000	6.38611
2793600	27.074
2797200	43.1845
2800800	64.3559
2804400	72.7624
2808000	69.9563
2811600	52.5636
2815200	27.5576
2818800	10.071
2822400	0.0560608
2826000	0.024353
2829600	0.000762939
2833200	0.0475769
2836800	0.0122986
2840400	0.0
2844000	0.0
2847600	0.0121765
2851200	0.0237732
2854800	0.00811768
2858400	0.0100708
2862000	0.0
2865600	0.0275879
2869200	0.00411987
2872800	0.0
2876400	21.3372
2880000	76.2702
2883600	116.499
2887200	114.453
2890800	125.075
2894400	112.777
2898000	123.467
2901600	91.0218
2905200	28.6395
2908800	0.32135
2912400	0.0237427
2916000	0.0230103
2919600	0.0459595
2923200	0.0
2926800	0.0452271
2930400	0.00396729
2934000	0.0155029
2937600	0.00939941
2941200	0.0327148
2944800	0.0266724
2948400	0.0
2952000	0.0167236
2955600	0.0
2959200	0.0159302
2962800	22.0729
2966400	61.9547
2970000	88.9536
2973600	122.082
2977200	152.643
2980800	172.011
2984400	131.989
2988000	94.4308
2991600	29.1055
2995200	0.403564
2998800	0.0180664
3002400	0.0332031
3006000	0.06427
3009600	0.00158691
3013200	0.0325928
3016800	0.00115967
3020400	0.00494385
3024000	0.0458374
3027600	0.0
3031200	0.00469971
3034800	0.0241089
3038400	0.0
3042000	0.0
3045600	0.0142822
3049200	7.04541
3052800	33.6536
3056400	54.8531
3060000	67.3089
3063600	110.417
3067200	78.2944
3070800	62.0875
3074400	39.1881
3078000	19.9492
3081600	0.24118
3085200	0.0138245
3088800	0.0168457
3092400	0.0244751
3096000	0.00869751
3099600	0.0
3103200	0.0104675
3106800	0.018158
3110400	0.00836182
3114000	0.0200195
3117600	0.00827026
3121200	0.0
3124800	0.0101318
3128400	0.0101013
3132000	0.0
3135600	21.1763
3139200	63.433
3142800	129.535
3146400	130.696
3150000	136.71
3153600	127.802
3157200	142.854
3160800	77.9736
3164400	7.26666
3168000	0.252686
3171600	0.0133057
3175200	0.036499
3178800	0.0441895
3182400	0.0
3186000	0.0340576
3189600	0.0183716
3193200	0.0143433
3196800	0.0162354
3200400	0.00836182
3204000	0.0239258
3207600	0.0
3211200	0.0452881
3214800	0.0
3218400	0.0256958
3222000	3.41937
3225600	16.5654
3229200	37.4155
3232800	76.9167
3236400	101.374
3240000	169.152
3243600	135.103
3247200	93.3313
3250800	37.7731
3254400	1.55475
3258000	0.0161743
3261600	0.00762939
3265200	0.00714111
3268800	0.0653076
3272400	0.0
3276000	0.045105
3279600	0.0
3283200	0.00952148
3286800	0.0327759
3290400	0.00921631
3294000	0.00128174
3297600	0.0206299
3301200	0.00500488
3304800	0.0634766
3308400	22.6476
3312000	72.3627
3315600	108.179
3319200	135.152
3322800	140.214
3326400	116.995
3330000	100.082
3333600	70.7456
3337200	24.4651
3340800	0.70752
3344400	0.0354614
3348000	0.0192261
3351600	0.0343628
3355200	0.0
3358800	0.00817871
3362400	0.0235596
3366000	0.0155029
3369600	0.0251465
3373200	0.00537109
3376800	0.0
3380400	0.0109863
3384000	0.0206299
3387600	0.0244751
3391200	0.0575562
3394800	26.4039
3398400	78.5057
3402000	86.8207
3405600	122.436
3409200	105.071
3412800	122.066
3416400	90.2557
3420000	83.7415
3423600	38.1266
3427200	2.54211
3430800	0.0409546
3434400	0.0400391
3438000	0.0158691
3441600	0.00366211
3445200	0.0344849
3448800	0.0203857
3452400	0.012207
3456000	0.000366211
3459600	0.0234985
3463200	0.0057373
3466800	0.00939941
3470400	0.00152588
3474000	0.00531006
3477600	0.0737915
3481200	5.1582
3484800	18.4869
3488400	34.6425
3492000	42.4621
3495600	58.4607
3499200	81.1826
3502800	56.2662
3506400	47.0506
3510000	41.8707
3513600	1.9805
3517200	0.0
3520800	0.0400085
3524400	0.0
3528000	0.0280457
3531600	0.0
3535200	0.0142517
3538800	0.0
3542400	0.0316772
3546000	0.0
3549600	0.0218811
3553200	0.0
3556800	0.0
3560400	0.00610352
3564000	0.327271
3567600	34.9946
3571200	101.283
3574800	116.119
3578400	121.352
3582000	111.081
3585600	124.828
3589200	107.528
3592800	62.0821
3596400	40.2145
3600000	3.35217
3603600	0.0
3607200	0.0657349
3610800	0.0183105
3614400	0.0180054
3618000	0.0177002
3621600	0.00769043
3625200	0.0152588
3628800	0.00726318
3632400	0.0
3636000	0.0148315
3639600	0.0303955
3643200	0.0
3646800	0.0166016
3650400	0.367371
3654000	22.5251
3657600	94.5818
3661200	155.826
3664800	190.053
3668400	198.726
3672000	185.079
3675600	151.288
3679200	101.141
3682800	40.5488
3686400	2.34912
3690000	0.0510254
3693600	0.0727539
3697200	0.0256348
3700800	0.00183105
3704400	0.0172119
3708000	0.0424805
3711600	0.0384521
3715200	0.00891113
3718800	0.0167236
3722400	0.00671387
3726000	0.00671387
3729600	0.0476074
3733200	0.0124512
3736800	0.565063
3740400	31.6588
3744000	88.7186
3747600	13.6095
3751200	22.9897
3754800	26.5094
3758400	36.5398
3762000	42.3349
3765600	47.1304
3769200	27.8519
3772800	1.19646
3776400	0.0284424
3780000	0.0266724
3783600	0.0105743
3787200	0.0
3790800	0.0
3794400	0.0
3798000	0.0133667
3801600	0.0
3805200	0.00915527
3808800	0.0
3812400	0.00694275
3816000	0.0283508
3819600	0.0
3823200	1.54968
3826800	36.6478
3830400	70.7212
3834000	141.237
3837600	152.791
3841200	147.131
3844800	133.763
3848400	94.7531
3852000	75.6511
3855600	45.5683
3859200	5.66333
3862800	0.0214844
3866400	0.0401001
3870000	0.0627441
3873600	0.0
3877200	0.0422363
3880800	0.00872803
3884400	0.0396118
3888000	0.0
3891600	0.00396729
3895200	0.0291748
3898800	0.0251465
3902400	0.00933838
3906000	0.0
3909600	2.05658
3913200	39.1528
3916800	73.7409
3920400	93.2029
3924000	103.54
3927600	106.986
3931200	104.712
3934800	96.529
3938400	79.2394
3942000	48.6121
3945600	6.77521
3949200	0.0704956
3952800	0.0107422
3956400	0.0
3960000	0.0596924
3963600	0.00439453
3967200	0.015625
3970800	0.0152588
3974400	0.00109863
3978000	0.0203247
3981600	0.0045166
3985200	0.0237427
3988800	0.00793457
3992400	0.0
3996000	2.56384
3999600	40.1198
4003200	73.177
4006800	92.0434
4010400	101.575
4014000	105.559
4017600	103.879
4021200	98.1739
4024800	79.8413
4028400	49.7658
4032000	7.64917
4035600	0.0293579
4039200	0.0333862
4042800	0.0442505
4046400	0.0
4050000	0.0390625
4053600	0.00738525
4057200	0.022644
4060800	0.0163574
4064400	0.0
4068000	0.0198364
4071600	0.0234375
4075200	0.00384521
4078800	0.0
4082400	3.13245
4086000	49.5788
4089600	115.635
4093200	125.873
4096800	139.506
4100400	137.811
4104000	107.497
4107600	97.7634
4111200	80.4207
4114800	51.6792
4118400	8.87817
4122000	0.0223999
4125600	0.046814
4129200	0.0263672
4132800	0.0238037
4136400	0.0310669
4140000	0.00726318
4143600	0.0185547
4147200	0.0162354
4150800	0.000366211
4154400	0.0197754
4158000	0.0
4161600	0.0115356
4165200	0.0230713
4168800	3.89502
4172400	43.7842
4176000	108.897
4179600	93.2531
4183200	103.263
4186800	106.836
4190400	104.615
4194000	96.3338
4197600	80.1537
4201200	51.6133
4204800	9.2652
4208400	0.0354614
4212000	0.0368652
4215600	0.0310059
4219200	0.00811768
4222800	0.0223999
4226400	0.00378418
4230000	0.0263672
4233600	0.0100708
4237200	0.00164795
4240800	0.00500488
4244400	0.000610352
4248000	0.0236816
4251600	0.0115967
4255200	1.18048
4258800	12.5594
4262400	38.1183
4266000	155.889
4269600	148.725
4273200	135.072
4276800	125.603
4280400	122.662
4284000	91.9001
4287600	25.6133
4291200	3.8114
4294800	0.0357666
4298400	0.0462646
4302000	0.0452881
4305600	0.0
4309200	0.0554199
4312800	0.0119019
4316400	0.00372314
4320000	0.0189209
4323600	0.0263672
4327200	0.0
4330800	0.0435181
4334400	0.00213623
4338000	0.0020752
4341600	3.59106
4345200	46.6487
4348800	112.723
4352400	137.696
4356000	171.271
4359600	172.601
4363200	177.318
4366800	127.988
4370400	80.0782
4374000	38.1973
4377600	4.63037
4381200	0.0551758
4384800	0.03125
4388400	0.0
4392000	0.0496826
4395600	0.026001
4399200	0.0
4402800	0.0566406
4406400	0.0057373
4410000	0.00549316
4413600	0.0405273
4417200	0.00524902
4420800	0.0
4424400	0.0147705
4428000	3.73157
4431600	39.8221
4435200	106.832
4438800	153.559
4442400	169.172
4446000	111.28
4449600	200.283
4453200	163.357
4456800	65.4921
4460400	37.1617
4464000	1.69678
4467600	0.0532227
4471200	0.0332031
4474800	0.017334
4478400	0.0601807
4482000	0.00512695
4485600	0.0383301
4489200	0.00683594
4492800	0.0126953
4496400	0.000854492
4500000	0.0476074
4503600	0.0
4507200	0.00646973
4510800	0.0219727
4514400	2.07251
4518000	22.6401
4521600	37.8861
4525200	128.865
4528800	132.391
4532400	150.673
4536000	135.875
4539600	156.436
4543200	110.132
4546800	69.1095
4550400	12.6538
4554000	0.0126953
4557600	0.0354614
4561200	0.0270386
4564800	0.053894
4568400	0.0
4572000	0.0531006
4575600	0.0
4579200	0.046875
4582800	0.00360107
4586400	0.00158691
4590000	0.00140381
4593600	0.0286255
4597200	0.0
4600800	8.35541
4604400	51.4493
4608000	81.7419
4611600	98.6853
4615200	115.618
4618800	129.668
4622400	136.068
4626000	108.576
4629600	86.5803
4633200	65.0184
4636800	15.6646
4640400	0.039917
4644000	0.0307617
4647600	0.0296631
4651200	0.0
4654800	0.0320435
4658400	0.0510864
4662000	0.0
4665600	0.0423584
4669200	0.0264282
4672800	0.0
4676400	0.0141602
4680000	0.0
4683600	0.0176392
4687200	10.3011
4690800	57.7477
4694400	97.9857
4698000	98.0843
4701600	107.399
4705200	110.787
4708800	111.548
4712400	104.924
4716000	86.5195
4719600	59.4675
4723200	16.453
4726800	0.0600586
4730400	0.0
4734000	0.0475464
4737600	0.0263062
4741200	0.0172119
4744800	0.0180664
4748400	0.0249023
4752000	0.00848389
4755600	0.0078125
4759200	0.019104
4762800	0.0146484
4766400	0.0
4770000	0.0391846
4773600	10.4364
4777200	54.1831
4780800	84.1794
4784400	101.414
4788000	110.748
4791600	114.728
4795200	111.802
4798800	103.244
4802400	87.7845
4806000	60.7169
4809600	17.7665
4813200	0.0113525
4816800	0.0396729
4820400	0.0531006
4824000	0.0
4827600	0.0262451
4831200	0.0131836
4834800	0.0239258
4838400	0.00738525
4842000	0.0106812
4845600	0.0
4849200	0.0231323
4852800	0.0
4856400	0.010437
4860000	12.0254
4863600	56.0255
4867200	84.8586
4870800	128.548
4874400	142.989
4878000	163.195
4881600	172.134
4885200	163.681
4888800	139.805
4892400	73.8058
4896000	17.986
4899600	0.0144043
4903200	0.0726318
4906800	0.0175781
4910400	0.0563965
4914000	0.0327148
4917600	0.0
4921200	0.00891113
4924800	0.0557861
4928400	0.000854492
4932000	0.00488281
4935600	0.0241699
4939200	0.000732422
4942800	0.0410156
4946400	12.8499
4950000	56.1858
4953600	84.3912
4957200	102.131
4960800	112.382
4964400	115.014
4968000	112.847
4971600	104.571
4975200	88.1144
4978800	62.2064
4982400	20.7812
4986000	0.0515137
4989600	0.0256348
4993200	0.0262451
4996800	0.0333252
5000400	0.0231934
5004000	0.0116577
5007600	0.0180054
5011200	0.0167236
5014800	0.0
5018400	0.0205078
5022000	0.0352783
5025600	0.0
5029200	0.0154419
5032800	9.19086
5036400	45.1212
5040000	88.9058
5043600	119.587
5047200	146.638
5050800	181.832
5054400	200.564
5058000	196.074
5061600	153.573
5065200	82.7559
5068800	16.5338
5072400	0.0460205
5076000	0.0690918
5079600	0.0368652
5083200	0.0517578
5086800	0.0
5090400	0.0369873
5094000	0.0325928
5097600	0.0380859
5101200	0.0
5104800	0.0413818
5108400	0.0
5112000	0.0
5115600	0.0351562
5119200	6.73608
5122800	43.4543
5126400	42.9861
5130000	72.565
5133600	117.789
5137200	169.312
5140800	168.62
5144400	182.528
5148000	143.876
5151600	83.6061
5155200	23.2767
5158800	0.0805664
5162400	0.00366211
5166000	0.0185547
5169600	0.0808105
5173200	0.00219727
5176800	0.0177002
5180400	0.0330811
5184000	0.0328369
5187600	0.00134277
5191200	0.0
5194800	0.0324707
5198400	0.0
5202000	0.0146484
5205600	18.7533
5209200	75.4338
5212800	130.284
5216400	164.046
5220000	169.567
5223600	181.406
5227200	124.442
5230800	134.453
5234400	151.603
5238000	83.9336
5241600	17.989
5245200	0.0600586
5248800	0.0285645
5252400	0.0430908
5256000	0.0341797
5259600	0.0177002
5263200	0.0246582
5266800	0.0321045
5270400	0.0393066
5274000	0.0
5277600	0.0267334
5281200	0.00317383
5284800	0.0262451
5288400	0.00256348
5292000	1.53687
5295600	7.36951
5299200	10.3821
5302800	41.9045
5306400	56.7464
5310000	38.9324
5313600	42.8857
5317200	59.4254
5320800	39.2383
5324400	21.3203
5328000	5.51236
5331600	0.0187378
5335200	0.0
5338800	0.0256653
5342400	0.0214844
5346000	0.0134277
5349600	0.0
5353200	0.00137329
5356800	0.00506592
5360400	0.0284119
5364000	0.0166016
5367600	0.000915527
5371200	0.0
5374800	0.0
5378400	10.8691
5382000	39.9752
5385600	113.183
5389200	139.53
5392800	194.617
5396400	192.516
5400000	162.135
5403600	184.968
5407200	159.352
5410800	100.335
5414400	32.7507
5418000	0.0783691
5421600	0.0577393
5425200	0.026123
5428800	0.00622559
5432400	0.0605469
5436000	0.0134277
5439600	0.0367432
5443200	0.052124
5446800	0.0
5450400	0.052002
5454000	0.00488281
5457600	0.0126953
5461200	0.0
5464800	22.6381
5468400	56.8422
5472000	122.886
